ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url,publication_date,affiliation,authors,grant_ids,grant_agencies,num_citations,affiliation_countries,best_name_original,name_modification_flags,url_validation
35610035,orthoquantum,0.0,,0.0,orthoquantum,0.0,1,http://orthoq.bioinf.fbb.msu.ru,200,,,,,,,,,,,orthoquantum,,ok
35610052,drugvirus.info,0.0,,0.0,drugvirus.info,0.0,1,https://drugvirus.info,200,,,,,,,,,,,drugvirus.info,,ok
39656924,BGEE,0.0,bgee,0.0,,0.0,1,https://www.bgee.org/,200,,,,,,,,,,,bgee,CAPITALIZED,ok
39329260,tcr3d,0.0,tcr3d,0.0,,0.0,1,https://tcr3d.ibbr.umd.edu,200,,,,,,,,,,,tcr3d,,ok
38100461,AAAKB,0.0,aaakb,0.0,,0.0,1,http://www.lqlgroup.cn:3838/AAAKB/,200,,,,,,,,,,,aaakb,CAPITALIZED,ok
39427574,HAIRDB,0.0,hairdb,0.0,,0.0,1,https://www.hairdb.ca/,200,,,,,,,,,,,hairdb,CAPITALIZED,ok
39050785,scblood,0.0,,0.0,scblood,0.0,1,https://bio.liclab.net/scBlood/,200,,,,,,,,,,,scblood,,ok
40214100,grameneoryza,0.0,,0.0,grameneoryza,0.0,1,https://oryza.gramene.org,200,,,,,,,,,,,grameneoryza,,ok
36757087,ECCDNA (lcbb),0.0,eccdna,0.0,eccdna atlas,0.0,1,http://lcbb.swjtu.edu.cn/eccDNAatlas,200,,,,,,,,,,,eccdna,"CAPITALIZED,DISAMBIGUATED",ok
36347537,e-tsn,0.0,e-tsn,0.0,,0.0,1,http://www.lilab-ecust.cn/etsn/,200,,,,,,,,,,,e-tsn,,ok
35659449,vaccelerate,0.0,vaccelerate,0.0,vaccelerate volunteer registry,0.0,1,http://www.vaccelerate.eu/volunteer-registry,200,,,,,,,,,,,vaccelerate,,ok
37871298,HGMMX,0.0,hgmmx,0.0,,0.0,1,https://www.way2drug.com/hgmmx,200,,,,,,,,,,,hgmmx,CAPITALIZED,ok
40378051,deepmbenzy,0.0,,0.0,deepmbenzy,0.0,1,https://synbiodesign.com/DeepMBEnzy/,200,,,,,,,,,,,deepmbenzy,,ok
35561186,EDGE,0.0,edge,0.0,,0.0,1,https://edge-covid19.edgebioinformatics.org,200,,,,,,,,,,,edge,CAPITALIZED,ok
37625584,k-pro,0.0,k-pro,0.0,,0.0,1,https://folding.biofold.org/k-pro,200,,,,,,,,,,,k-pro,,ok
34643704,ESC,0.0,esc,0.0,,0.0,1,http://clingen.igib.res.in/esc/,200,,,,,,,,,,,esc,CAPITALIZED,ok
34643725,cancerscem,0.0,,0.0,cancerscem | cancersce,0.0,1,https://ngdc.cncb.ac.cn/cancerscem,200,,,,,,,,,,,cancerscem | cancersce,PIPE_CLEANED,ok
39460620,PIPDB,0.0,pipdb,0.0,,0.0,1,https://nmdc.cn/pipdb,200,,,,,,,,,,,pipdb,CAPITALIZED,ok
34643729,scapaatlas,0.0,,0.0,scapaatlas,0.0,1,http://www.bioailab.com:3838/scAPAatlas,200,,,,,,,,,,,scapaatlas,,ok
39460625,RPS,0.0,rps,0.0,,0.0,1,https://rps.renlab.cn/,200,,,,,,,,,,,rps,CAPITALIZED,ok
39231258,CUPCA,0.0,cupca,0.0,,0.0,1,http://cupca.cn/,200,,,,,,,,,,,cupca,CAPITALIZED,ok
37953313,SPDB,0.0,spdb,0.0,,0.0,1,https://scproteomicsdb.com/,200,,,,,,,,,,,spdb,CAPITALIZED,ok
35462956,ptncrnadb,0.0,,0.0,ptncrnadb,0.0,1,https://nipgr.ac.in/PtncRNAdb,200,,,,,,,,,,,ptncrnadb,,ok
37953328,stomicsdb,0.0,,0.0,stomicsdb,0.0,1,https://db.cngb.org/stomics/,200,,,,,,,,,,,stomicsdb,,ok
37953365,majiqlopedia,0.0,,0.0,majiqlopedia,0.0,1,https://majiq.biociphers.org/majiqlopedia/,200,,,,,,,,,,,majiqlopedia,,ok
38018911,fireprot,0.0,,0.0,fireprot,0.0,1,http://loschmidt.chemi.muni.cz/fireprotweb,200,,,,,,,,,,,fireprot,,ok
37953380,DGIDB,0.0,dgidb,0.0,interaction database | drug-gene interaction database,0.0,1,https://dgidb.org,200,,,,,,,,,,,dgidb,CAPITALIZED,ok
37166951,rnaincoder,0.0,,0.0,rnaincoder,0.0,1,https://idrblab.org/rnaincoder/,200,,,,,,,,,,,rnaincoder,,ok
37953384,pgs-depot,0.0,,0.0,pgs-depot,0.0,1,http://www.pgsdepot.net,200,,,,,,,,,,,pgs-depot,,ok
39149420,BBSDB,0.0,bbsdb,0.0,,0.0,1,http://124.222.145.44/#!/,200,,,,,,,,,,,bbsdb,CAPITALIZED,ok
39395187,STOPKB,0.0,stopkb,0.0,,0.0,1,https://lbgi.fr/stopkb/,200,,,,,,,,,,,stopkb,CAPITALIZED,ok
39395188,abampdb,0.0,,0.0,abampdb,0.0,1,https://abampdb.mgbio.tech/,200,,,,,,,,,,,abampdb,,ok
37986215,ATLAS,0.0,atlas,0.0,,0.0,1,https://www.dsimb.inserm.fr/ATLAS,200,,,,,,,,,,,atlas,CAPITALIZED,ok
37986218,inclusive,0.0,,0.0,inclusive,0.0,1,https://non-canonical-aas.biologie.uni-freiburg.de/,200,,,,,,,,,,,inclusive,,ok
37396399,membrain,0.0,,0.0,membrain,0.0,1,https://lichtman.rc.fas.harvard.edu/mEMbrain/,200,,,,,,,,,,,membrain,,ok
37478350,atlasxplore,0.0,,0.0,atlasxplore,0.0,1,https://web.atlasxomics.com,200,,,,,,,,,,,atlasxplore,,ok
35266524,plasticdb,0.0,,0.0,plasticdb,0.0,1,http://plasticdb.org,200,,,,,,,,,,,plasticdb,,ok
39526372,SOIR,0.0,soir,0.0,solanaceae information resource,0.0,1,https://soir.bio2db.com,200,,,,,,,,,,,soir,CAPITALIZED,ok
39526384,crisprofft,0.0,,0.0,crisprofft,0.0,1,https://ccsm.uth.edu/CRISPRoffT/,200,,,,,,,,,,,crisprofft,,ok
34791415,ensembl,0.0,,0.0,ensembl,0.0,1,https://www.ensemblgenomes.org,200,,,,,,,,,,,ensembl,,ok
34791419,lncrnafunc,0.0,,0.0,lncrnafunc | a knowledgebase of lncrna function in human cancer,0.0,1,https://ccsm.uth.edu/lncRNAfunc,200,,,,,,,,,,,lncrnafunc | a knowledgebase of lncrna function in human cancer,PIPE_CLEANED,ok
34791421,proteomicsdb,0.0,,0.0,proteomicsdb,0.0,1,https://www.ProteomicsDB.org,200,,,,,,,,,,,proteomicsdb,,ok
39526401,gutmetanet,0.0,,0.0,gutmetanet,0.0,1,https://gutmetanet.deepomics.org/,200,,,,,,,,,,,gutmetanet,,ok
39526403,MFIB,0.0,mfib,0.0,,0.0,1,https://mfib.pbrg.hu,200,,,,,,,,,,,mfib,CAPITALIZED,ok
39526405,RFAM,0.0,rfam,0.0,,0.0,1,https://rfam.org,200,,,,,,,,,,,rfam,CAPITALIZED,ok
36003902,plaqview,0.0,,0.0,plaqview,0.0,1,http://www.plaqview.com,200,,,,,,,,,,,plaqview,,ok
35381376,ARBRE,0.0,arbre,0.0,,0.0,1,http://lcsb-databases.epfl.ch/arbre/,200,,,,,,,,,,,arbre,CAPITALIZED,ok
37871773,p450rdb,0.0,,0.0,p450rdb,0.0,1,http://www.cellknowledge.com.cn/p450rdb/,200,,,,,,,,,,,p450rdb,,ok
37609633,dosurvive,0.0,,0.0,dosurvive,0.0,1,http://dosurvive.lab.nycu.edu.tw/,200,,,,,,,,,,,dosurvive,,ok
39968950,tumoragdb1.0,0.0,,0.0,tumoragdb1.0,0.0,1,https://tumoragdb.com.cn,200,,,,,,,,,,,tumoragdb1.0,,ok
36544722,OSCAR,0.0,oscar,0.0,,0.0,1,https://archive.materialscloud.org/record/2022.106,200,,,,,,,,,,,oscar,CAPITALIZED,ok
40526044,haddock3,0.0,haddock3 | haddock,0.0,,0.0,1,http://www.bonvinlab.org/haddock3-user-manual,200,,,,,,,,,,,haddock3 | haddock,PIPE_CLEANED,ok
37904617,antismash,0.0,,0.0,antismash,0.0,1,https://antismash-db.secondarymetabolites.org/,200,,,,,,,,,,,antismash,,ok
35201291,cobramod,0.0,,0.0,cobramod | constraint,0.0,1,https://cobramod.readthedocs.io/,200,,,,,,,,,,,cobramod | constraint,PIPE_CLEANED,ok
40116496,artsymbiocyc,0.0,,0.0,artsymbiocyc,0.0,1,https://artsymbiocyc.cycadsys.org,200,,,,,,,,,,,artsymbiocyc,,ok
39985446,spectropiper,0.0,,0.0,spectropiper,0.0,1,https://stemicha.github.io/SpectroPipeR/,200,,,,,,,,,,,spectropiper,,review
40411446,GBRAP,0.0,gbrap,0.0,,0.0,1,http://tacclab.org/gbrap/,200,,,,,,,,,,,gbrap,CAPITALIZED,ok
39936323,augcontext db,0.0,,0.0,augcontext db | augcontext,0.0,1,http://108.161.138.77:8096/,200,,,,,,,,,,,augcontext db | augcontext,PIPE_CLEANED,ok
38707542,TFTG,0.0,tftg,0.0,,0.0,1,http://tf.liclab.net/TFTG,200,,,,,,,,,,,tftg,CAPITALIZED,ok
38969708,tracerdb,0.0,,0.0,tracerdb,0.0,1,https://www.tracerdb.org/,200,,,,,,,,,,,tracerdb,,ok
36200814,covinter,0.0,,0.0,covinter,0.0,1,https://idrblab.org/covinter/,200,,,,,,,,,,,covinter,,ok
36200824,tfsyntax,0.0,,0.0,tfsyntax,0.0,1,https://tfsyntax.zhaopage.com,200,,,,,,,,,,,tfsyntax,,ok
36200827,chempert,0.0,,0.0,chempert,0.0,1,https://chempert.uni.lu/,200,,,,,,,,,,,chempert,,ok
36200838,ageanno,0.0,,0.0,ageanno,0.0,1,https://relab.xidian.edu.cn/AgeAnno/#/,200,,,,,,,,,,,ageanno,,ok
39084442,HSADAB,0.0,hsadab | hsa,0.0,human serum albumin,0.0,1,http://www.hsadab.cn,200,,,,,,,,,,,hsadab | hsa,"PIPE_CLEANED,CAPITALIZED",ok
37855686,cellstar,0.0,,0.0,cellstar,0.0,1,https://idrblab.org/cellstar,200,,,,,,,,,,,cellstar,,ok
39838181,CNEV,0.0,cnev,0.0,chinese nonverbal emotional vocalization,0.0,1,https://osf.io/6gy4v/,200,,,,,,,,,,,cnev,CAPITALIZED,ok
39838182,ELI,0.0,eli,0.0,eyewitness lineup identity,0.0,1,https://osf.io/vrj3u,200,,,,,,,,,,,eli,CAPITALIZED,ok
37462540,cellcounts,0.0,,0.0,cellcounts,0.0,1,http://bioconductor.org/packages/release/bioc/html/Rsubread.html,200,,,,,,,,,,,cellcounts,,ok
35971612,GAIA,0.0,gaia,0.0,,0.0,1,https://gaia.cobius.usherbrooke.ca,200,,,,,,,,,,,gaia,CAPITALIZED,ok
39117342,spatialctd,0.0,,0.0,spatialctd | a large-scale,0.0,1,https://omicsml.github.io/SpatialCTD/,200,,,,,,,,,,,spatialctd | a large-scale,PIPE_CLEANED,review
36217386,mir2trait,0.0,,0.0,mir2trait,0.0,1,https://sas.sastra.edu/pymir18,200,,,,,,,,,,,mir2trait,,ok
36069936,carrotomics,0.0,,0.0,carrotomics,0.0,1,https://www.bioinfo.wsu.edu/,200,,,,,,,,,,,carrotomics,,ok
36495921,r-sim,0.0,r-sim,0.0,rna-small molecule interaction,0.0,1,https://web.iitm.ac.in/bioinfo2/R_SIM/index.html,200,,,,,,,,,,,r-sim,,ok
35971647,brain protein atlas,0.0,,0.0,brain protein atlas,0.0,1,http://www.brainproteinatlas.org,200,,,,,,,,,,,brain protein atlas,,ok
34546290,atpdock,0.0,,0.0,atpdock,0.0,1,https://jun-csbio.github.io/atpdock/,200,,,,,,,,,,,atpdock,,review
35693187,panaxgdb,0.0,,0.0,panaxgdb,0.0,1,http://panaxGDB.ynau.edu.cn,200,,,,,,,,,,,panaxgdb,,ok
38462130,leaf senescence database,0.0,,0.0,leaf senescence database,0.0,1,https://ngdc.cncb.ac.cn/lsd/,200,,,,,,,,,,,leaf senescence database,,ok
40067792,varguideatlas,0.0,,0.0,varguideatlas,0.0,1,https://genomics-hub.pros.dsic.upv.es:3016/,200,,,,,,,,,,,varguideatlas,,ok
34792145,diseasemeth,0.0,,0.0,diseasemeth,0.0,1,http://diseasemeth.edbc.org/,200,,,,,,,,,,,diseasemeth,,ok
34792158,insectbase,0.0,,0.0,insectbase,0.0,1,http://v2.insect-genome.com/,200,,,,,,,,,,,insectbase,,ok
34792163,r-loopbase,0.0,,0.0,r-loopbase,0.0,1,https://rloopbase.nju.edu.cn,200,,,,,,,,,,,r-loopbase,,ok
34792170,genomicus,0.0,,0.0,genomicus,0.0,1,http://www.genomicus.bio.ens.psl.eu/genomicus,200,,,,,,,,,,,genomicus,,ok
39838450,MAVEDB,0.0,mavedb,0.0,,0.0,1,https://www.mavedb.org/,200,,,,,,,,,,,mavedb,CAPITALIZED,ok
35414795,REIA,0.0,reia,0.0,,0.0,1,http://bioinfo-sysu.com/reia,200,,,,,,,,,,,reia,CAPITALIZED,ok
38658835,PPANG,0.0,ppang,0.0,,0.0,1,https://cgm.sjtu.edu.cn/PPanG,200,,,,,,,,,,,ppang,CAPITALIZED,ok
37610325,cellann,0.0,,0.0,cellann,0.0,1,http://www.cellann.io,200,,,,,,,,,,,cellann,,ok
40444783,DISC,0.0,disc,0.0,,0.0,1,https://cran.r-project.org/web/packages/SingleCellStat/index.html,200,,,,,,,,,,,disc,CAPITALIZED,ok
39494517,COG,0.0,cog,0.0,,0.0,1,https://www.ncbi.nlm.nih.gov/research/COG,200,,,,,,,,,,,cog,CAPITALIZED,ok
39494524,scimmomics,0.0,,0.0,scimmomics,0.0,1,https://bio.liclab.net/scImmOmics/home,200,,,,,,,,,,,scimmomics,,ok
39494533,dnaprodb,0.0,,0.0,dnaprodb,0.0,1,https://dnaprodb.usc.edu/,200,,,,,,,,,,,dnaprodb,,ok
39494542,pairpot,0.0,,0.0,pairpot,0.0,1,http://pairpot.bioxai.cn,200,,,,,,,,,,,pairpot,,ok
37757861,cfomics,0.0,,0.0,cfomics,0.0,1,https://cfomics.ncRNAlab.org/,200,,,,,,,,,,,cfomics,,ok
39822275,APPIC,0.0,appic,0.0,atlas of protein-protein interactions in cancer,0.0,1,https://appic.brown.edu,200,,,,,,,,,,,appic,CAPITALIZED,ok
39576581,describeprot,0.0,,0.0,describeprot,0.0,1,http://biomine.cs.vcu.edu/servers/DESCRIBEPROT/,200,,,,,,,,,,,describeprot,,ok
37889038,cds-db,0.0,cds-db,0.0,,0.0,1,http://cdsdb.ncpsb.org.cn/,200,,,,,,,,,,,cds-db,,ok
37889041,caspedia,0.0,,0.0,caspedia,0.0,1,http://caspedia.org,200,,,,,,,,,,,caspedia,,ok
40625169,PLOV,0.0,plov,0.0,,0.0,1,https://plovdb.ott.ru/,200,,,,,,,,,,,plov,CAPITALIZED,ok
37889051,AGIDB,0.0,agidb,0.0,,0.0,1,https://agidb.pro,200,,,,,,,,,,,agidb,CAPITALIZED,ok
35234849,phytochemdb,0.0,,0.0,phytochemdb,0.0,1,https://phytochemdb.com/,200,,,,,,,,,,,phytochemdb,,ok
35234850,PSINDB,0.0,psindb,0.0,,0.0,1,https://psindb.itk.ppke.hu/,200,,,,,,,,,,,psindb,CAPITALIZED,ok
37889074,DBAPIS,0.0,dbapis,0.0,,0.0,1,https://bcb.unl.edu/dbAPIS,200,,,,,,,,,,,dbapis,CAPITALIZED,ok
35284049,SDC,0.0,sdc,0.0,sex differences in cancer,0.0,1,http://sdc.anticancer.xyz,200,,,,,,,,,,,sdc,CAPITALIZED,ok
39740512,brevamir3,0.0,,0.0,brevamir3,0.0,1,https://brevamir3.web.app/index.html,200,,,,,,,,,,,brevamir3,,ok
39871596,epigenplot,0.0,,0.0,epigenplot,0.0,1,https://epigenplot.com/,200,,,,,,,,,,,epigenplot,,ok
38970503,IMMRNA,0.0,immrna,0.0,,0.0,1,http://www.immrna.cn/,200,,,,,,,,,,,immrna,CAPITALIZED,ok
34530446,circmine,0.0,,0.0,circmine,0.0,1,http://www.biomedical-web.com/circmine/,200,,,,,,,,,,,circmine,,ok
40133784,tmvisdb,0.0,,0.0,tmvisdb,0.0,1,https://tmvisdb.rostlab.org,200,,,,,,,,,,,tmvisdb,,ok
40133787,alphafold protein structure database,0.0,,0.0,alphafold protein structure database | alphafold,0.0,1,https://www.ebi.ac.uk/pdbe/pdbe-kb/3dbeacons/,200,,,,,,,,,,,alphafold protein structure database | alphafold,PIPE_CLEANED,ok
36840614,eaqtldb,0.0,,0.0,eaqtldb,0.0,1,http://www.bioailab.com:3838/eaQTLdb,200,,,,,,,,,,,eaqtldb,,ok
38872231,smafira,0.0,smafira,0.0,,0.0,1,https://smafira.bf3r.de,200,,,,,,,,,,,smafira,,ok
36922546,CAF,0.0,caf,0.0,cafrgdb,0.0,1,http://caf.zbiolab.cn,200,,,,,,,,,,,caf,CAPITALIZED,ok
39478454,BASE (synbi2024),0.0,base,0.0,,0.0,1,https://synbi2024.kaist.ac.kr/base,200,,,,,,,,,,,base,"CAPITALIZED,DISAMBIGUATED",ok
37184712,NORINE,0.0,norine,0.0,,0.0,1,https://norine.univ-lille.fr/norine,200,,,,,,,,,,,norine,CAPITALIZED,ok
35382564,vegahub,0.0,vegahub | vega,0.0,,0.0,1,http://www.vegahub.eu,200,,,,,,,,,,,vegahub | vega,PIPE_CLEANED,ok
39724337,hemacisdb,0.0,,0.0,hemacisdb,0.0,1,https://hemacisdb.chinablood.com.cn/,200,,,,,,,,,,,hemacisdb,,ok
38331722,PGD,0.0,pgd,0.0,,0.0,1,http://passionfruit.com.cn,200,,,,,,,,,,,pgd,CAPITALIZED,ok
37971293,hocomoco,0.0,hocomoco,0.0,,0.0,1,https://hocomoco12.autosome.org,200,,,,,,,,,,,hocomoco,,ok
40035691,fusionesp,0.0,,0.0,fusionesp,0.0,1,https://rqkjkgpsyu.us-east-1.awsapprunner.com/,200,,,,,,,,,,,fusionesp,,ok
37856620,GIFTDB,0.0,giftdb,0.0,,0.0,1,http://giftdb.agroda.cn,200,,,,,,,,,,,giftdb,CAPITALIZED,ok
37971316,patent and literature antibody database,0.0,,0.0,patent and literature antibody database | plabdab,0.0,1,https://opig.stats.ox.ac.uk/webapps/plabdab/,200,,,,,,,,,,,patent and literature antibody database | plabdab,PIPE_CLEANED,ok
37971328,metabolights,0.0,,0.0,metabolights,0.0,1,https://www.ebi.ac.uk/metabolights,200,,,,,,,,,,,metabolights,,ok
39413165,SYNBIP,0.0,synbip,0.0,,0.0,1,https://idrblab.org/synbip/,200,,,,,,,,,,,synbip,CAPITALIZED,ok
39298565,autophagy3d,0.0,,0.0,autophagy3d,0.0,1,https://autophagy3d.igib.res.in,200,,,,,,,,,,,autophagy3d,,ok
36169223,gotenzymes,0.0,,0.0,gotenzymes,0.0,1,https://metabolicatlas.org/gotenzymes,200,,,,,,,,,,,gotenzymes,,ok
36169225,PROPAN,0.0,propan,0.0,,0.0,1,https://ngdc.cncb.ac.cn/propan,200,,,,,,,,,,,propan,CAPITALIZED,ok
39380491,gwashug,0.0,,0.0,gwashug,0.0,1,http://www.gwashug.com,200,,,,,,,,,,,gwashug,,ok
36169237,CTD,0.0,ctd,0.0,comparative toxicogenomics database,0.0,1,http://ctdbase.org/,200,,,,,,,,,,,ctd,CAPITALIZED,ok
39265822,ervcancer,0.0,,0.0,ervcancer,0.0,1,http://kyuanlab.com/ervcancer/,200,,,,,,,,,,,ervcancer,,ok
40494646,thermoseek,0.0,,0.0,thermoseek,0.0,1,https://protein.org.cn/thermoseek,200,,,,,,,,,,,thermoseek,,ok
36169329,BCSCDB,0.0,bcscdb,0.0,,0.0,1,http://dibresources.jcbose.ac.in/ssaha4/bcscdb,200,,,,,,,,,,,bcscdb,CAPITALIZED,ok
36693629,proteomicsml,0.0,,0.0,proteomicsml,0.0,1,https://www.proteomicsml.org/,200,,,,,,,,,,,proteomicsml,,ok
35464838,microbiosee,0.0,,0.0,microbiosee,0.0,1,https://microbiosee.gxu.edu.cn,200,,,,,,,,,,,microbiosee,,ok
38282890,dynamos,0.0,,0.0,dynamos,0.0,1,https://dynamos.mgb.org,200,,,,,,,,,,,dynamos,,ok
38889117,camanim,0.0,,0.0,camanim,0.0,1,https://omni-ml.github.io/pytorch-grad-cam-anim/,200,,,,,,,,,,,camanim,,review
36382409,directrmdb,0.0,,0.0,directrmdb,0.0,1,http://www.rnamd.org/directRMDB/,200,,,,,,,,,,,directrmdb,,ok
38233808,circnetvis,0.0,,0.0,circnetvis,0.0,1,https://www.meb.ki.se/shiny/truvu/CircNetVis/,200,,,,,,,,,,,circnetvis,,ok
39577347,latup-net,0.0,,0.0,latup-net | attention u-net with parallel convolutions,0.0,1,https://qyber.black/ca/code-bca,200,,,,,,,,,,,latup-net | attention u-net with parallel convolutions,PIPE_CLEANED,ok
38954836,miprime,0.0,,0.0,miprime,0.0,1,https://www.ai-bt.com,200,,,,,,,,,,,miprime,,ok
36300630,rm2target,0.0,,0.0,rm2target,0.0,1,http://rm2target.canceromics.org/,200,,,,,,,,,,,rm2target,,ok
39479298,pfusiondb,0.0,,0.0,pfusiondb,0.0,1,http://www.nipgr.ac.in/PFusionDB,200,,,,,,,,,,,pfusiondb,,ok
38234122,y2md,0.0,y2md,0.0,,0.0,1,https://y2md.ucad.sn/,200,,,,,,,,,,,y2md,,ok
37759106,TELL,0.0,tell,0.0,toolkit to examine lifelike language,0.0,1,https://demo.sci.tellapp.org/,200,,,,,,,,,,,tell,CAPITALIZED,ok
37791883,CROST,0.0,crost,0.0,,0.0,1,https://ngdc.cncb.ac.cn/crost,200,,,,,,,,,,,crost,CAPITALIZED,ok
40495324,lm-glycorepo,0.0,,0.0,lm-glycorepo,0.0,1,https://lm-glycorepo.glycosmos.org/lm_glycorepo/,200,,,,,,,,,,,lm-glycorepo,,ok
35350773,targetgenereg,0.0,,0.0,targetgenereg,0.0,1,http://www.TargetGeneReg.org,200,,,,,,,,,,,targetgenereg,,ok
36890882,immunolyser,0.0,,0.0,immunolyser,0.0,1,https://immunolyser.erc.monash.edu/,200,,,,,,,,,,,immunolyser,,ok
40315246,stcdb4nd,0.0,stcdb4nd | stcdb,0.0,,0.0,1,https://bis.zju.edu.cn/STCDB,200,,,,,,,,,,,stcdb4nd | stcdb,PIPE_CLEANED,ok
36399478,matrisomedb,0.0,,0.0,matrisomedb,0.0,1,https://matrisomedb.org,200,,,,,,,,,,,matrisomedb,,ok
36399488,TIMEDB,0.0,timedb | time,0.0,,0.0,1,https://timedb.deepomics.org,200,,,,,,,,,,,timedb | time,"PIPE_CLEANED,CAPITALIZED",ok
36399495,chipbase,0.0,,0.0,chipbase,0.0,1,https://rnasysu.com/chipbase3/,200,,,,,,,,,,,chipbase,,ok
36399497,introverse,0.0,,0.0,introverse,0.0,1,https://rytenlab.com/browser/app/introverse,200,,,,,,,,,,,introverse,,ok
36399502,IMG,0.0,img/vr,0.0,,0.0,1,https://img.jgi.doe.gov/vr,200,,,,,,,,,,,img/vr,"HTML_REMOVED,CAPITALIZED",ok
37054878,vt3d,0.0,vt3d,0.0,,0.0,1,http://www.bgiocean.com/vt3d_example,200,,,,,,,,,,,vt3d,,ok
40036767,PIGOME,0.0,pigome,0.0,,0.0,1,https://pigome.com,200,,,,,,,,,,,pigome,CAPITALIZED,ok
37841327,cclhunter,0.0,,0.0,cclhunter,0.0,1,https://ngdc.cncb.ac.cn/cclhunter,200,,,,,,,,,,,cclhunter,,ok
38742521,FERREG,0.0,ferreg,0.0,,0.0,1,https://idrblab.org/ferreg/,200,,,,,,,,,,,ferreg,CAPITALIZED,ok
38840833,AMICA,0.0,amica,0.0,,0.0,1,https://amica.omics.si/,200,,,,,,,,,,,amica,CAPITALIZED,ok
38054441,o-glcnacpred-dl,0.0,,0.0,o-glcnacpred-dl,0.0,1,http://oglcnac.org/pred_dl,200,,,,,,,,,,,o-glcnacpred-dl,,ok
39545396,hmicrodb,0.0,,0.0,hmicrodb,0.0,1,https://herpdb.com/,200,,,,,,,,,,,hmicrodb,,ok
35318332,SKEWDB,0.0,skewdb,0.0,,0.0,1,https://skewdb.org,200,,,,,,,,,,,skewdb,CAPITALIZED,ok
35891795,fishexp,0.0,,0.0,fishexp,0.0,1,https://bioinfo.njau.edu.cn/fishExp,200,,,,,,,,,,,fishexp,,ok
35039845,ADENET,0.0,adenet,0.0,,0.0,1,http://lmmd.ecust.edu.cn/netinfer,200,,,,,,,,,,,adenet,CAPITALIZED,ok
35662455,tissuenet,0.0,,0.0,tissuenet,0.0,1,https://netbio.bgu.ac.il/tissuenet3,200,,,,,,,,,,,tissuenet,,ok
35662458,GWYRE,0.0,gwyre,0.0,,0.0,1,http://www.gwyre.org,200,,,,,,,,,,,gwyre,CAPITALIZED,ok
36350659,epifactors,0.0,,0.0,epifactors,0.0,1,http://epifactors.autosome.org,200,,,,,,,,,,,epifactors,,ok
36694725,cafuncapa,0.0,,0.0,cafuncapa,0.0,1,https://relab.xidian.edu.cn/CAFuncAPA/,200,,,,,,,,,,,cafuncapa,,ok
36350662,orthodb,0.0,,0.0,orthodb,0.0,1,https://www.orthodb.org,200,,,,,,,,,,,orthodb,,ok
36350663,TEDD,0.0,tedd,0.0,,0.0,1,https://TEDD.obg.cuhk.edu.hk/,200,,,,,,,,,,,tedd,CAPITALIZED,ok
36350677,pickles,0.0,pickles,0.0,,0.0,1,https://pickles.hart-lab.org,200,,,,,,,,,,,pickles,,ok
37956310,RMBASE,0.0,rmbase,0.0,,0.0,1,http://bioinformaticsscience.cn/rmbase/,200,,,,,,,,,,,rmbase,CAPITALIZED,ok
37956313,european nucleotide archive,0.0,,0.0,european nucleotide archive,0.0,1,https://www.ebi.ac.uk/ena,200,,,,,,,,,,,european nucleotide archive,,ok
37956324,channelsdb (channelsdb2),0.0,,0.0,channelsdb | alphafold,0.0,1,https://channelsdb2.biodata.ceitec.cz,200,,,,,,,,,,,channelsdb | alphafold,"PIPE_CLEANED,DISAMBIGUATED",ok
39693053,cryptobench,0.0,,0.0,cryptobench,0.0,1,https://osf.io/pz4a9/,200,,,,,,,,,,,cryptobench,,ok
36416261,GPSADB,0.0,gpsadb,0.0,,0.0,1,https://www.gpsadb.com/,200,,,,,,,,,,,gpsadb,CAPITALIZED,ok
36416273,clustercad,0.0,,0.0,clustercad,0.0,1,https://clustercad.jbei.org,200,,,,,,,,,,,clustercad,,ok
37530436,lircentral,0.0,,0.0,lircentral,0.0,1,https://lircentral.eu,200,,,,,,,,,,,lircentral,,ok
35695435,MOLHYB,0.0,molhyb,0.0,,0.0,1,http://molhyb.xundrug.cn/,200,,,,,,,,,,,molhyb,CAPITALIZED,ok
33237866,SEDA,0.0,seda,0.0,,0.0,1,https://www.sing-group.org/seda/,200,,,,,,,,,,,seda,CAPITALIZED,ok
39283594,collectnet,0.0,,0.0,collectnet,0.0,1,http://health.tsinghua.edu.cn/collectnet,200,,,,,,,,,,,collectnet,,ok
34614159,cyanoomicsdb,0.0,,0.0,cyanoomicsdb,0.0,1,http://www.cyanoomics.cn/,200,,,,,,,,,,,cyanoomicsdb,,ok
38808472,ncpbook,0.0,,0.0,ncpbook,0.0,1,https://ncp.wiki/ncpbook/,200,,,,,,,,,,,ncpbook,,ok
38939556,getesepdb,0.0,,0.0,getesepdb,0.0,1,http://www.inbirg.com/GeTeSEPdb/,200,,,,,,,,,,,getesepdb,,ok
38841284,triticeaessrdb,0.0,,0.0,triticeaessrdb,0.0,1,http://triticeaessrdb.com/,200,,,,,,,,,,,triticeaessrdb,,ok
37202885,htnpedia,0.0,,0.0,htnpedia,0.0,1,http://www.mkarthikeyan.bioinfoau.org/HTNpedia,200,,,,,,,,,,,htnpedia,,ok
