ID,best_name,best_name_prob,best_common,best_common_prob,best_full,best_full_prob,article_count,extracted_url,extracted_url_status,extracted_url_country,extracted_url_coordinates,wayback_url,publication_date,affiliation,authors,grant_ids,grant_agencies,num_citations,affiliation_countries,best_name_original,name_modification_flags,url_validation
40538637,k-rice,0.9655223,k-rice,0.9655223,,0.9655223,1,,no_url,,,,,,,,,,,k-rice,,ok
36633255,cytocon db,0.9592963,cytocon db,0.9592963,,0.9592963,1,,no_url,,,,,,,,,,,cytocon db,,ok
39774603,deepbase,0.95823467,,0.95823467,deepbase,0.95823467,1,,no_url,,,,,,,,,,,deepbase,,ok
35749394,target-relation regulated network for sequential recommendation,0.9533998,,0.9533998,target-relation regulated network for sequential recommendation,0.9533998,1,,no_url,,,,,,,,,,,target-relation regulated network for sequential recommendation,,ok
38487800,tcga-reports,0.9430024,,0.9430024,tcga-reports,0.9430024,1,,no_url,,,,,,,,,,,tcga-reports,,ok
37646939,bifloraexplorer,0.94226116,,0.94226116,bifloraexplorer,0.94226116,1,,no_url,,,,,,,,,,,bifloraexplorer,,ok
37480566,drosophila resource,0.9261247,,0.9261247,drosophila resource,0.9261247,1,,no_url,,,,,,,,,,,drosophila resource,,ok
40364522,kiwifruit pangenome database,0.92417186,,0.92417186,kiwifruit pangenome database,0.92417186,1,,no_url,,,,,,,,,,,kiwifruit pangenome database,,ok
36220886,ecology-culture dataset,0.9236254,,0.9236254,ecology-culture dataset,0.9236254,1,,no_url,,,,,,,,,,,ecology-culture dataset,,ok
35891138,IOMT,0.92175746,iomt,0.92175746,,0.92175746,1,,no_url,,,,,,,,,,,iomt,CAPITALIZED,ok
36467575,MLSP,0.92122215,mlsp,0.92122215,,0.92122215,1,https://sujiezhulab.shinyapps.io/BRCA/,405,,,,,,,,,,,mlsp,CAPITALIZED,ok
39359251,world wide approved drug database,0.91648597,,0.91648597,world wide approved drug database,0.91648597,1,,no_url,,,,,,,,,,,world wide approved drug database,,ok
38450904,saliva omics database,0.9066916,,0.9066916,saliva omics database,0.9066916,1,,no_url,,,,,,,,,,,saliva omics database,,ok
37202400,00 exadata,0.8655557,,0.8655557,00 exadata,0.8655557,1,,no_url,,,,,,,,,,,00 exadata,,ok
35297013,audio-tokens,0.863807,,0.863807,audio-tokens,0.863807,1,,no_url,,,,,,,,,,,audio-tokens,,ok
39216000,observed t cell receptor space,0.82833964,,0.82833964,observed t cell receptor space,0.82833964,1,,no_url,,,,,,,,,,,observed t cell receptor space,,ok
36817105,galaxy asist,0.82656324,,0.82656324,galaxy asist,0.82656324,1,https://ab-openlab.csir.res.in/asist,"HTTPSConnectionPool(host='ab-openlab.csir.res.in', port=443): Max retries exceeded with url: /asist ",,,,,,,,,,,galaxy asist,,ok
38013033,methane potential database,0.8203888,,0.8203888,methane potential database,0.8203888,1,,no_url,,,,,,,,,,,methane potential database,,ok
38968127,kryptonite,0.7865818,kryptonite,0.7865818,,0.7865818,1,,no_url,,,,,,,,,,,kryptonite,,ok
36959253,hyperspectral image database,0.7856173,,0.7856173,hyperspectral image database,0.7856173,1,,no_url,,,,,,,,,,,hyperspectral image database,,ok
36848718,1000,0.7839569,1000,0.7839569,,0.7839569,1,,no_url,,,,,,,,,,,1000,,ok
38667169,FAIR,0.773822,fair,0.773822,,0.773822,1,,no_url,,,,,,,,,,,fair,CAPITALIZED,ok
35862536,consortium,0.75335085,,0.75335085,consortium,0.75335085,1,,no_url,,,,,,,,,,,consortium,,ok
35022470,bgi ngs,0.7263572,bgi ngs,0.7263572,,0.7263572,1,,no_url,,,,,,,,,,,bgi ngs,,ok
39695186,FLAIR,0.7174494,flair,0.7174494,,0.7174494,1,,no_url,,,,,,,,,,,flair,CAPITALIZED,ok
37548643,skin bacteria genome,0.71469384,,0.71469384,skin bacteria genome,0.71469384,1,,no_url,,,,,,,,,,,skin bacteria genome,,ok
36063461,wildsoydb datahub,0.705826,,0.705826,wildsoydb datahub,0.705826,1,,no_url,,,,,,,,,,,wildsoydb datahub,,ok
40605945,affective science network,0.6954958,,0.6954958,affective science network,0.6954958,1,,no_url,,,,,,,,,,,affective science network,,ok
37640843,distant supervision,0.68467057,,0.68467057,distant supervision,0.68467057,1,,no_url,,,,,,,,,,,distant supervision,,ok
36658229,HCLIM,0.68007946,hclim,0.68007946,,0.68007946,1,,no_url,,,,,,,,,,,hclim,CAPITALIZED,ok
39809764,seatizen atlas,0.67873263,,0.67873263,seatizen atlas,0.67873263,1,,no_url,,,,,,,,,,,seatizen atlas,,ok
40487401,psychoactive,0.67330873,,0.67330873,psychoactive,0.67330873,1,,no_url,,,,,,,,,,,psychoactive,,ok
39986376,nibs data,0.6705643,,0.6705643,nibs data,0.6705643,1,,no_url,,,,,,,,,,,nibs data,,ok
38310137,arctic tidal constituents atlas,0.6598145,,0.6598145,arctic tidal constituents atlas,0.6598145,1,,no_url,,,,,,,,,,,arctic tidal constituents atlas,,ok
38168497,drought atlas of,0.6598116,,0.6598116,drought atlas of,0.6598116,1,,no_url,,,,,,,,,,,drought atlas of,,ok
40372422,related greenhouse gas emissions factor database,0.6565861,,0.6565861,related greenhouse gas emissions factor database,0.6565861,1,,no_url,,,,,,,,,,,related greenhouse gas emissions factor database,,ok
36142721,chloroplast genome,0.6520088,,0.6520088,chloroplast genome,0.6520088,1,,no_url,,,,,,,,,,,chloroplast genome,,ok
35322350,vexptoolbox,0.6400389,,0.6400389,vexptoolbox,0.6400389,1,,no_url,,,,,,,,,,,vexptoolbox,,ok
39333635,semi-desert planetary rover dataset,0.6311329,,0.6311329,semi-desert planetary rover dataset,0.6311329,1,,no_url,,,,,,,,,,,semi-desert planetary rover dataset,,ok
37167657,circulatory,0.57888895,,0.57888895,circulatory,0.57888895,1,,no_url,,,,,,,,,,,circulatory,,ok
36640942,CESIUM,0.57386976,cesium,0.57386976,,0.57386976,1,,no_url,,,,,,,,,,,cesium,CAPITALIZED,ok
35169150,brain tumour atlas,0.56844366,,0.56844366,brain tumour atlas,0.56844366,1,,no_url,,,,,,,,,,,brain tumour atlas,,ok
38155573,B,0.5100071,b,0.5100071,,0.5100071,1,,no_url,,,,,,,,,,,b,"SHORT_NAME_NO_URL,CAPITALIZED",ok
37383745,yoga dataset,0.44219694,,0.44219694,yoga dataset,0.44219694,1,,no_url,,,,,,,,,,,yoga dataset,,ok
38502608,FGCD,0.0,fgcd,0.0,a database of fungal gene clusters related to secondary metabolism,0.0,1,https://www.hebaubioinformatics.cn/FungalGeneCluster/,"HTTPSConnectionPool(host='www.hebaubioinformatics.cn', port=443): Max retries exceeded with url: /Fu",,,,,,,,,,,fgcd,CAPITALIZED,ok
37159238,oncocardiodb,0.0,,0.0,oncocardiodb,0.0,1,http://biodb.uv.es/oncocardio/,"HTTPConnectionPool(host='biodb.uv.es', port=80): Max retries exceeded with url: /oncocardio/ (Caused",,,,,,,,,,,oncocardiodb,,ok
37093804,DDA,0.0,dda,0.0,detection of mutant peptides of sars-cov-2 variants by lc/ms in the,0.0,1,,no_url,,,,,,,,,,,dda,CAPITALIZED,ok
39240227,university of north carolina cancer survivorship cohort,0.0,,0.0,university of north carolina cancer survivorship cohort,0.0,1,,no_url,,,,,,,,,,,university of north carolina cancer survivorship cohort,,ok
36307625,crowd-5e,0.0,,0.0,crowd-5e | a croatian psycholinguistic database of affective norms for five discrete emotions,0.0,1,,no_url,,,,,,,,,,,crowd-5e | a croatian psycholinguistic database of affective norms for five discrete emotions,PIPE_CLEANED,ok
38453963,pearl-neuro,0.0,,0.0,pearl-neuro,0.0,1,,no_url,,,,,,,,,,,pearl-neuro,,ok
38191934,REPORT,0.0,report,0.0,,0.0,1,,no_url,,,,,,,,,,,report,CAPITALIZED,ok
37503835,covid19db,0.0,,0.0,covid19db,0.0,1,,no_url,,,,,,,,,,,covid19db,,ok
35095484,plantmoleculartastedb,0.0,,0.0,plantmoleculartastedb,0.0,1,,no_url,,,,,,,,,,,plantmoleculartastedb,,ok
39126359,block copolymer phase behavior database,0.0,,0.0,block copolymer phase behavior database,0.0,1,,no_url,,,,,,,,,,,block copolymer phase behavior database,,ok
36537804,complete genome sequences of,0.0,,0.0,complete genome sequences of,0.0,1,,no_url,,,,,,,,,,,complete genome sequences of,,ok
40273444,database for large-scale docking and experimental results,0.0,,0.0,database for large-scale docking and experimental results,0.0,1,lsd.docking.org,Invalid URL 'lsd.docking.org': No scheme supplied. Perhaps you meant https://lsd.docking.org?,,,,,,,,,,,database for large-scale docking and experimental results,,ok
37668527,cell surface-binding antibody atlas nominates,0.0,,0.0,cell surface-binding antibody atlas nominates,0.0,1,,no_url,,,,,,,,,,,cell surface-binding antibody atlas nominates,,ok
37849251,plantcfg,0.0,,0.0,plantcfg | a comprehensive database with web tools for analyzing candidate flowering genes in multiple plants,0.0,1,,no_url,,,,,,,,,,,plantcfg | a comprehensive database with web tools for analyzing candidate flowering genes in multiple plants,PIPE_CLEANED,ok
36162041,secondary prevention of cervical cancer: asco resource-stratified guideline update,0.0,,0.0,secondary prevention of cervical cancer: asco resource-stratified guideline update,0.0,1,http://www.asco.org/resource-stratified-guidelines,403,,,,,,,,,,,secondary prevention of cervical cancer: asco resource-stratified guideline update,,ok
35359334,gene expression database,0.0,,0.0,gene expression database,0.0,1,,no_url,,,,,,,,,,,gene expression database,,ok
35130035,genome sequence resource of,0.0,,0.0,genome sequence resource of,0.0,1,,no_url,,,,,,,,,,,genome sequence resource of,,ok
38390545,malignant portal vein thrombosis with no obvious liver parenchymal mass on fluorodeoxyglucose positron emission tomography/computed tomography,0.0,,0.0,malignant portal vein thrombosis with no obvious liver parenchymal mass on fluorodeoxyglucose positron emission tomography/computed tomography,0.0,1,,no_url,,,,,,,,,,,malignant portal vein thrombosis with no obvious liver parenchymal mass on fluorodeoxyglucose positron emission tomography/computed tomography,,ok
37670009,a large eeg database with users' profile information for motor imagery brain-computer interface research,0.0,,0.0,a large eeg database with users' profile information for motor imagery brain-computer interface research,0.0,1,,no_url,,,,,,,,,,,a large eeg database with users' profile information for motor imagery brain-computer interface research,,ok
38571312,breedingaidb,0.0,,0.0,breedingaidb,0.0,1,,no_url,,,,,,,,,,,breedingaidb,,ok
36572678,IDSEM,0.0,idsem,0.0,,0.0,1,,no_url,,,,,,,,,,,idsem,CAPITALIZED,ok
40439320,seattle structural genomics,0.0,,0.0,seattle structural genomics,0.0,1,https://journals.iucr.org/special_issues/2024/educationsg,403,,,,,,,,,,,seattle structural genomics,,ok
35328546,first microsatellite markers database,0.0,,0.0,first microsatellite markers database,0.0,1,,no_url,,,,,,,,,,,first microsatellite markers database,,ok
39965271,supercapacitor materials database generated using web scrapping and natural language processing,0.0,,0.0,supercapacitor materials database generated using web scrapping and natural language processing,0.0,1,,no_url,,,,,,,,,,,supercapacitor materials database generated using web scrapping and natural language processing,,ok
37769837,scepitools,0.0,,0.0,scepitools,0.0,1,,no_url,,,,,,,,,,,scepitools,,ok
38720552,esktides,0.0,,0.0,esktides,0.0,1,,no_url,,,,,,,,,,,esktides,,ok
35886221,tool for oral tongue cancer prognostication,0.0,,0.0,tool for oral tongue cancer prognostication,0.0,1,,no_url,,,,,,,,,,,tool for oral tongue cancer prognostication,,ok
36066494,endurance time during constant work rate cycle ergometry in copd,0.0,,0.0,endurance time during constant work rate cycle ergometry in copd,0.0,1,,no_url,,,,,,,,,,,endurance time during constant work rate cycle ergometry in copd,,ok
37344699,brain data initiatives in universiti sains malaysia,0.0,,0.0,brain data initiatives in universiti sains malaysia,0.0,1,,no_url,,,,,,,,,,,brain data initiatives in universiti sains malaysia,,ok
36279873,PRISM,0.0,prism,0.0,,0.0,1,,no_url,,,,,,,,,,,prism,CAPITALIZED,ok
39737003,simul-db,0.0,,0.0,simul-db | a database of single and multi-target cas9 guides for hazelnut editing,0.0,1,,no_url,,,,,,,,,,,simul-db | a database of single and multi-target cas9 guides for hazelnut editing,PIPE_CLEANED,ok
38491990,ms&lt;sup&gt;2&lt;/sup&gt;rescore,0.0,,0.0,ms&lt;sup&gt;2&lt;/sup&gt;rescore,0.0,1,,no_url,,,,,,,,,,,ms&lt;sup&gt;2&lt;/sup&gt;rescore,,ok
37853076,iridia-af,0.0,iridia-af,0.0,,0.0,1,,no_url,,,,,,,,,,,iridia-af,,ok
36444142,complete genome sequence resource of,0.0,,0.0,complete genome sequence resource of,0.0,1,,no_url,,,,,,,,,,,complete genome sequence resource of,,ok
38066222,CMR,0.0,cmr,0.0,,0.0,1,,no_url,,,,,,,,,,,cmr,CAPITALIZED,ok
40261733,CPDMS,0.0,cpdms,0.0,,0.0,1,https://crops.phyzen.com/,"HTTPSConnectionPool(host='crops.phyzen.com', port=443): Max retries exceeded with url: / (Caused by ",,,,,,,,,,,cpdms,CAPITALIZED,ok
36247691,review of gnss,0.0,,0.0,review of gnss/gps | hydrologic loading applications and their implications for water resource research,0.0,1,,no_url,,,,,,,,,,,review of gnss/gps | hydrologic loading applications and their implications for water resource research,"PIPE_CLEANED,HTML_REMOVED",ok
40507586,missing data in orthopaedic clinical outcomes research,0.0,,0.0,missing data in orthopaedic clinical outcomes research,0.0,1,,no_url,,,,,,,,,,,missing data in orthopaedic clinical outcomes research,,ok
36739282,brain mri arterial territories atlas,0.0,,0.0,brain mri arterial territories atlas,0.0,1,,no_url,,,,,,,,,,,brain mri arterial territories atlas,,ok
39213302,SCDB,0.0,scdb,0.0,,0.0,1,,no_url,,,,,,,,,,,scdb,CAPITALIZED,ok
38508935,hepatocellular carcinoma with portal vein tumor thrombus patients treated with transarterial chemoembolization plus molecular targeted therapies,0.0,,0.0,hepatocellular carcinoma with portal vein tumor thrombus patients treated with transarterial chemoembolization plus molecular targeted therapies,0.0,1,,no_url,,,,,,,,,,,hepatocellular carcinoma with portal vein tumor thrombus patients treated with transarterial chemoembolization plus molecular targeted therapies,,ok
39983713,adiposetissue.org,0.0,,0.0,adiposetissue.org,0.0,1,,no_url,,,,,,,,,,,adiposetissue.org,,ok
40327796,PGCP,0.0,pgcp,0.0,,0.0,1,,no_url,,,,,,,,,,,pgcp,CAPITALIZED,ok
39082680,pan-cancer patient-derived xenograft histology image repository with genomic and pathologic annotations enables deep learning analysis,0.0,,0.0,pan-cancer patient-derived xenograft histology image repository with genomic and pathologic annotations enables deep learning analysis,0.0,1,,no_url,,,,,,,,,,,pan-cancer patient-derived xenograft histology image repository with genomic and pathologic annotations enables deep learning analysis,,ok
35953768,echinodermata: ophiuroidea,0.0,,0.0,echinodermata: ophiuroidea,0.0,1,,no_url,,,,,,,,,,,echinodermata: ophiuroidea,,ok
36609142,PUGTDB,0.0,pugtdb,0.0,,0.0,1,,no_url,,,,,,,,,,,pugtdb,CAPITALIZED,ok
40557783,simplistic software for analyzing mass spectra,0.0,,0.0,simplistic software for analyzing mass spectra | experimental-theoretical database for identifying poisonous and explosive substances,0.0,1,,no_url,,,,,,,,,,,simplistic software for analyzing mass spectra | experimental-theoretical database for identifying poisonous and explosive substances,PIPE_CLEANED,ok
35315058,madagascar terrestrial camera survey database,0.0,,0.0,madagascar terrestrial camera survey database,0.0,1,,no_url,,,,,,,,,,,madagascar terrestrial camera survey database,,ok
39018385,aop-anchored transcriptome analysis catalogue,0.0,,0.0,aop-anchored transcriptome analysis catalogue,0.0,1,https://aopwiki.org/,"HTTPSConnectionPool(host='aopwiki.org', port=443): Max retries exceeded with url: / (Caused by SSLEr",,,,,,,,,,,aop-anchored transcriptome analysis catalogue,,ok
38543656,ssr marker database,0.0,,0.0,ssr marker database,0.0,1,,no_url,,,,,,,,,,,ssr marker database,,ok
40034696,a large-scale database of t-cell receptor beta sequences and binding associations from natural and synthetic exposure to sars-cov-2,0.0,,0.0,a large-scale database of t-cell receptor beta sequences and binding associations from natural and synthetic exposure to sars-cov-2,0.0,1,,no_url,,,,,,,,,,,a large-scale database of t-cell receptor beta sequences and binding associations from natural and synthetic exposure to sars-cov-2,,ok
40214971,dinosource,0.0,,0.0,dinosource | a comprehensive database of dinoflagellate genomic resources,0.0,1,,no_url,,,,,,,,,,,dinosource | a comprehensive database of dinoflagellate genomic resources,PIPE_CLEANED,ok
39641579,mitigating winner-take-all resource competition through antithetic control mechanism,0.0,,0.0,mitigating winner-take-all resource competition through antithetic control mechanism,0.0,1,,no_url,,,,,,,,,,,mitigating winner-take-all resource competition through antithetic control mechanism,,ok
40133402,eye movement database of passage reading in vertically written traditional mongolian,0.0,,0.0,eye movement database of passage reading in vertically written traditional mongolian,0.0,1,,no_url,,,,,,,,,,,eye movement database of passage reading in vertically written traditional mongolian,,ok
38659057,adjuvaredb,0.0,,0.0,adjuvaredb,0.0,1,,no_url,,,,,,,,,,,adjuvaredb,,ok
40346862,malignant transformation rate of oral premalignant disorders,0.0,,0.0,malignant transformation rate of oral premalignant disorders,0.0,1,,no_url,,,,,,,,,,,malignant transformation rate of oral premalignant disorders,,ok
35595612,treatment patterns in women age 80 and over with dcis,0.0,,0.0,treatment patterns in women age 80 and over with dcis,0.0,1,,no_url,,,,,,,,,,,treatment patterns in women age 80 and over with dcis,,ok
38905257,generating large-scale,0.0,,0.0,generating large-scale,0.0,1,,no_url,,,,,,,,,,,generating large-scale,,ok
36824504,datatri,0.0,,0.0,datatri,0.0,1,,no_url,,,,,,,,,,,datatri,,ok
35579453,isoybean,0.0,,0.0,isoybean,0.0,1,,no_url,,,,,,,,,,,isoybean,,ok
40740612,photomechanical azopolymers and digital polarization optics,0.0,,0.0,photomechanical azopolymers and digital polarization optics,0.0,1,,no_url,,,,,,,,,,,photomechanical azopolymers and digital polarization optics,,ok
36005997,development,0.0,development,0.0,,0.0,1,,no_url,,,,,,,,,,,development,,ok
39414258,RETTDB,0.0,rettdb,0.0,the rett syndrome omics database to navigate the rett syndrome genomic landscape,0.0,1,https://biomedinfo.di.unipi.it/rett-database/,"HTTPSConnectionPool(host='biomedinfo.di.unipi.it', port=443): Max retries exceeded with url: /rett-d",,,,,,,,,,,rettdb,CAPITALIZED,ok
36875146,interacting domains,0.0,,0.0,interacting domains,0.0,1,https://iav-ppi.onrender.com/home,"HTTPSConnectionPool(host='iav-ppi.onrender.com', port=443): Max retries exceeded with url: /home (Ca",,,,,,,,,,,interacting domains,,ok
35007753,interaction database,0.0,,0.0,interaction database,0.0,1,,no_url,,,,,,,,,,,interaction database,,ok
38825257,lessons learned establishing the palliative care research cooperative's qualitative data repository,0.0,,0.0,lessons learned establishing the palliative care research cooperative's qualitative data repository,0.0,1,,no_url,,,,,,,,,,,lessons learned establishing the palliative care research cooperative's qualitative data repository,,ok
37367491,global impact of covid-19 vaccines,0.0,,0.0,global impact of covid-19 vaccines,0.0,1,,no_url,,,,,,,,,,,global impact of covid-19 vaccines,,ok
39890791,prokaryotes,0.0,,0.0,prokaryotes,0.0,1,,no_url,,,,,,,,,,,prokaryotes,,ok
40382360,historeco,0.0,historeco,0.0,,0.0,1,,no_url,,,,,,,,,,,historeco,,ok
36351928,african development corridors database,0.0,,0.0,african development corridors database,0.0,1,,no_url,,,,,,,,,,,african development corridors database,,ok
35057621,catalyze network pharmacology driven covid-19 research,0.0,,0.0,catalyze network pharmacology driven covid-19 research,0.0,1,https://neo4covid19.ncats.io/,"HTTPSConnectionPool(host='neo4covid19.ncats.io', port=443): Max retries exceeded with url: / (Caused",,,,,,,,,,,catalyze network pharmacology driven covid-19 research,,ok
36581374,fibroblast-activation protein pet and histopathology,0.0,,0.0,fibroblast-activation protein pet and histopathology,0.0,1,,no_url,,,,,,,,,,,fibroblast-activation protein pet and histopathology,,ok
38088904,database-driven spatially resolved lipidomics highlights heterogeneous metabolic alterations in type 2 diabetic mice,0.0,,0.0,database-driven spatially resolved lipidomics highlights heterogeneous metabolic alterations in type 2 diabetic mice,0.0,1,,no_url,,,,,,,,,,,database-driven spatially resolved lipidomics highlights heterogeneous metabolic alterations in type 2 diabetic mice,,ok
39154027,anphy-sleep,0.0,,0.0,anphy-sleep,0.0,1,,no_url,,,,,,,,,,,anphy-sleep,,ok
40366826,does audio influence visual attention in omnidirectional videos? database and model,0.0,,0.0,does audio influence visual attention in omnidirectional videos? database and model,0.0,1,,no_url,,,,,,,,,,,does audio influence visual attention in omnidirectional videos? database and model,,ok
40301348,mosquito wing image repository for advancing research on geometric morphometric- and ai-based identification,0.0,,0.0,mosquito wing image repository for advancing research on geometric morphometric- and ai-based identification,0.0,1,,no_url,,,,,,,,,,,mosquito wing image repository for advancing research on geometric morphometric- and ai-based identification,,ok
35664677,resource to infer molecular paths linking cancer mutations to perturbation of cell metabolism,0.0,,0.0,resource to infer molecular paths linking cancer mutations to perturbation of cell metabolism,0.0,1,,no_url,,,,,,,,,,,resource to infer molecular paths linking cancer mutations to perturbation of cell metabolism,,ok
37368656,micotoxilico,0.0,,0.0,micotoxilico,0.0,1,,no_url,,,,,,,,,,,micotoxilico,,ok
38679729,METADB,0.0,metadb,0.0,,0.0,1,,no_url,,,,,,,,,,,metadb,CAPITALIZED,ok
36206157,hybrid spectral library and protein sequence database search strategy for bottom-up and top-down proteomic data analysis,0.0,,0.0,hybrid spectral library and protein sequence database search strategy for bottom-up and top-down proteomic data analysis,0.0,1,,no_url,,,,,,,,,,,hybrid spectral library and protein sequence database search strategy for bottom-up and top-down proteomic data analysis,,ok
40154847,standard for artificial intelligence benchmarking,0.0,,0.0,standard for artificial intelligence benchmarking,0.0,1,,no_url,,,,,,,,,,,standard for artificial intelligence benchmarking,,ok
38106962,FAMFAC,0.0,famfac,0.0,,0.0,1,,no_url,,,,,,,,,,,famfac,CAPITALIZED,ok
39434138,world health organization repository of systematic reviews on interventions in environment,0.0,,0.0,world health organization repository of systematic reviews on interventions in environment,0.0,1,,no_url,,,,,,,,,,,world health organization repository of systematic reviews on interventions in environment,,ok
38434751,atlas florae europaeae notes,0.0,,0.0,atlas florae europaeae notes,0.0,1,,no_url,,,,,,,,,,,atlas florae europaeae notes,,ok
38352916,dyslexia data consortium repository,0.0,,0.0,dyslexia data consortium repository,0.0,1,https://www.dyslexiadata.org,406,,,,,,,,,,,dyslexia data consortium repository,,ok
40433759,protein secondary structure patterns in short-range cross-link atlas,0.0,,0.0,protein secondary structure patterns in short-range cross-link atlas,0.0,1,,no_url,,,,,,,,,,,protein secondary structure patterns in short-range cross-link atlas,,ok
34879732,fusarium-id,0.0,fusarium-id,0.0,,0.0,1,http://isolate.fusariumdb.org/blast.php,"HTTPConnectionPool(host='isolate.fusariumdb.org', port=80): Max retries exceeded with url: /blast.ph",,,,,,,,,,,fusarium-id,,ok
40057225,yeast knowledge graphs database for exploring saccharomyces cerevisiae and schizosaccharomyces pombe,0.0,,0.0,yeast knowledge graphs database for exploring saccharomyces cerevisiae and schizosaccharomyces pombe,0.0,1,yeast.connectome.tools,Invalid URL 'yeast.connectome.tools': No scheme supplied. Perhaps you meant https://yeast.connectome,,,,,,,,,,,yeast knowledge graphs database for exploring saccharomyces cerevisiae and schizosaccharomyces pombe,,ok
35764639,global building occupant behavior database,0.0,,0.0,global building occupant behavior database,0.0,1,,no_url,,,,,,,,,,,global building occupant behavior database,,ok
36518520,TEAGVD,0.0,teagvd,0.0,,0.0,1,,no_url,,,,,,,,,,,teagvd,CAPITALIZED,ok
39041910,cloudatac,0.0,,0.0,cloudatac,0.0,1,,no_url,,,,,,,,,,,cloudatac,,ok
38419327,bamboobase,0.0,,0.0,bamboobase | a comprehensive database of bamboo omics and systematics,0.0,1,,no_url,,,,,,,,,,,bamboobase | a comprehensive database of bamboo omics and systematics,PIPE_CLEANED,ok
