original_record_num,record_index,database_name,long_database_name,pmids,found_urls,url_source,match_quality,notes
3928,1611,,specific protein modification enabled by cyclopropenone reagents,35658467,NOT_FOUND,not_available,,No URLs found in abstracts
3929,1612,,bsfbase | the comprehensive genomic resource for a natural recycler,37526240,NOT_FOUND,not_available,,No URLs found in abstracts
3930,1613,,formulae differences commence a database for interlaboratory studies of natural organic matter,37018345,NOT_FOUND,not_available,,No URLs found in abstracts
3931,1614,,develop targeted protein drug carriers,38804201,NOT_FOUND,not_available,,No URLs found in abstracts
3932,1615,,beyond earth,39590761,NOT_FOUND,not_available,,No URLs found in abstracts
3933,1616,,modular microfluidic organoid platform using lego-like bricks,38247306,NOT_FOUND,not_available,,No URLs found in abstracts
3934,1617,,dna damage response as an auxiliary indicator of senescence in cancer,40082352,NOT_FOUND,not_available,,No URLs found in abstracts
3935,1618,,micronano synergetic three-dimensional bioelectronics,38837178,NOT_FOUND,not_available,,No URLs found in abstracts
3936,1619,spsed,signal peptide secretion efficiency database,35118058,NOT_FOUND,not_available,,No URLs found in abstracts
3937,1620,,genome resources for four,36265142,NOT_FOUND,not_available,,No URLs found in abstracts
3938,1621,,molluscdb,39656671,NOT_FOUND,not_available,,No URLs found in abstracts
3939,1622,,utilizing large functional and population genomics resources for crispr/cas perturbation experiment design,36773138,NOT_FOUND,not_available,,No URLs found in abstracts
3940,1623,,multimodal mass spectrometry imaging in atlas building,40246671,NOT_FOUND,not_available,,No URLs found in abstracts
3941,1624,,target genes in mouse tissues,36232747,NOT_FOUND,not_available,,No URLs found in abstracts
3942,1625,,superband,40328768,NOT_FOUND,not_available,,No URLs found in abstracts
3943,1626,,yeast intracellular state during bioprocesses,35069506,NOT_FOUND,not_available,,No URLs found in abstracts
3944,1627,tecrr,,39444035,NOT_FOUND,not_available,,No URLs found in abstracts
3945,1628,mpod,,34954899,NOT_FOUND,not_available,,No URLs found in abstracts
3946,1629,,global database of pitted cones on mars for research on martian volcanism,39198432,NOT_FOUND,not_available,,No URLs found in abstracts
3947,1630,,global atlas of methane metabolism marker genes in soil,38739716,NOT_FOUND,not_available,,No URLs found in abstracts
3948,1631,,freestanding metal-organic frameworks and their derivatives,35446541,NOT_FOUND,not_available,,No URLs found in abstracts
3949,1632,,data precision marketing approach under iot cloud platform information mining,35069719,NOT_FOUND,not_available,,No URLs found in abstracts
3950,1633,,perspectives on microbial electron transfer networks for environmental biotechnology,35495710,NOT_FOUND,not_available,,No URLs found in abstracts
3951,1634,lsd,,37789481,NOT_FOUND,not_available,,No URLs found in abstracts
3952,1635,,circgpa | circrna functional annotation based on probability-generating functions,36167495,NOT_FOUND,not_available,,No URLs found in abstracts
3953,1636,,association of biomolecular resource facilities proteome informatics research group study on metaproteomics,37969874,NOT_FOUND,not_available,,No URLs found in abstracts
3955,1637,,ticksialofam,36555254,NOT_FOUND,not_available,,No URLs found in abstracts
3956,1638,,macrocycle-assisted platform approach to protein cross-linking via chemically inactive residues,39968831,NOT_FOUND,not_available,,No URLs found in abstracts
3957,1639,,synthetic data resource and benchmarks for time cell analysis and detection algorithms,36823166,NOT_FOUND,not_available,,No URLs found in abstracts
3958,1640,,chromosome-level reference genomes for two strains of caenorhabditis briggsae,35348662,NOT_FOUND,not_available,,No URLs found in abstracts
3959,1641,,gene co-expression network tools and databases for crop improvement,35807577,NOT_FOUND,not_available,,No URLs found in abstracts
3960,1642,,toolkit for engineering proteins in living cells,36135325,NOT_FOUND,not_available,,No URLs found in abstracts
3961,1643,,current development of data resources and bioinformatics tools for anticoronavirus peptide,38265399,NOT_FOUND,not_available,,No URLs found in abstracts
3962,1644,,korean network of microbial culture collections,39445132,NOT_FOUND,not_available,,No URLs found in abstracts
3963,1645,,toolbox for fine-tuned gene expression,39068339,NOT_FOUND,not_available,,No URLs found in abstracts
3964,1646,,merit-plus,38199998,NOT_FOUND,not_available,,No URLs found in abstracts
3965,1647,,biomedical data repository concepts and management principles,38871749,NOT_FOUND,not_available,,No URLs found in abstracts
3966,1648,,iconic mexican fungal resource,37298890,NOT_FOUND,not_available,,No URLs found in abstracts
3967,1649,,ancient yi script handwriting sample repository,39477968,NOT_FOUND,not_available,,No URLs found in abstracts
3968,1650,,arecaceaemdb,36217556,NOT_FOUND,not_available,,No URLs found in abstracts
3969,1651,,advanced methods for natural products discovery,37233502,NOT_FOUND,not_available,,No URLs found in abstracts
3970,1652,,plant public rna-seq database,35218297,NOT_FOUND,not_available,,No URLs found in abstracts
3971,1653,cpbd,citrus pan-genome to breeding database,36004795,NOT_FOUND,not_available,,No URLs found in abstracts
3972,1654,,global availability of plant dna barcodes,40018971,NOT_FOUND,not_available,,No URLs found in abstracts
3973,1655,,toolbox for assessing neuronal network reconstruction,38790353,NOT_FOUND,not_available,,No URLs found in abstracts
3974,1656,,causal agent of camellia flower blight,36513026,NOT_FOUND,not_available,,No URLs found in abstracts
3975,1657,,functional allele validation by gene editing to leverage the wealth of genetic resources for crop improvement,35743007,NOT_FOUND,not_available,,No URLs found in abstracts
3976,1658,,predicting lncrna-protein interactions by heterogenous network embedding,35186016,NOT_FOUND,not_available,,No URLs found in abstracts
3977,1659,,ferritin vaccine platform for animal and zoonotic viruses,39460279,NOT_FOUND,not_available,,No URLs found in abstracts
3978,1660,,genome atlas of genetic variants and their pathological effects in cancer,40134047,NOT_FOUND,not_available,,No URLs found in abstracts
3979,1661,,fishsct,36971993,NOT_FOUND,not_available,,No URLs found in abstracts
3980,1662,,covid-19 data exchange platform of the german university medicine,35612174,NOT_FOUND,not_available,,No URLs found in abstracts
3981,1663,pscidb,plant stem cell informatics database,38217287,NOT_FOUND,not_available,,No URLs found in abstracts
3982,1664,,field of optical immunosensors focusing on a label-free | white light reflectance spectroscopy-based immunosensing platform,35890791,NOT_FOUND,not_available,,No URLs found in abstracts
3983,1665,,first complete genome resource,36415136,NOT_FOUND,not_available,,No URLs found in abstracts
3984,1666,,review on human action recognition in smart living,37300008,NOT_FOUND,not_available,,No URLs found in abstracts
3985,1667,bjuir,a multi-omics database with various tools for accelerating functional genomics research in brassica juncea,38676307,NOT_FOUND,not_available,,No URLs found in abstracts
3986,1668,,expression of concern | disgenet | interaction database,39888724,NOT_FOUND,not_available,,No URLs found in abstracts
3987,1669,maf,,40036254,NOT_FOUND,not_available,,No URLs found in abstracts
3988,1670,,fishsed,37758906,NOT_FOUND,not_available,,No URLs found in abstracts
3989,1671,,bio-inorganic chemistry,36005821,NOT_FOUND,not_available,,No URLs found in abstracts
3991,1672,ppiseq,,39823405,NOT_FOUND,not_available,,No URLs found in abstracts
3992,1673,,map disease relationships challenges classical disease views,38840452,NOT_FOUND,not_available,,No URLs found in abstracts
3993,1674,,field collection of indigenous grapevines,36235429,NOT_FOUND,not_available,,No URLs found in abstracts
3994,1675,,sclpred-ecl,38791479,NOT_FOUND,not_available,,No URLs found in abstracts
3995,1676,,tailored metal-based catalysts,39348603,NOT_FOUND,not_available,,No URLs found in abstracts
3996,1677,seer,,39102880,NOT_FOUND,not_available,,No URLs found in abstracts
3997,1678,,structure-activity predictions from computational mining of protein databases to assist modular design of antimicrobial peptides,35531270,NOT_FOUND,not_available,,No URLs found in abstracts
3998,1679,,biomolecular toolbox for precision nanomotors,36055646,NOT_FOUND,not_available,,No URLs found in abstracts
3999,1680,,categories in social interaction: unlocking the resources of conversation analysis and membership categorization for psychological science,39348849,NOT_FOUND,not_available,,No URLs found in abstracts
4000,1681,ipd,,38988407,NOT_FOUND,not_available,,No URLs found in abstracts
4001,1682,,south texas alzheimer's disease research center postmortem repository,39987858,NOT_FOUND,not_available,,No URLs found in abstracts
4002,1683,,uncovering endolysins against methicillin-resistant,38906534,NOT_FOUND,not_available,,No URLs found in abstracts
4003,1684,,data health care platform with multisource heterogeneous data integration and massive high-dimensional data governance for large hospitals,35416792,NOT_FOUND,not_available,,No URLs found in abstracts
4005,1685,,inorganic halide perovskite quantum dots,36580150,NOT_FOUND,not_available,,No URLs found in abstracts
4006,1686,,digital ecosystem platform,39086980,NOT_FOUND,not_available,,No URLs found in abstracts
4007,1687,,catalogue of structural variation across ancestrally diverse asian genomes,39496583,NOT_FOUND,not_available,,No URLs found in abstracts
4008,1688,,propedia | interaction database,36875148,NOT_FOUND,not_available,,No URLs found in abstracts
4009,1689,,multimodal 3d mouse brain atlas,36809643,NOT_FOUND,not_available,,No URLs found in abstracts
4010,1690,,toolkit for precise,36367334,NOT_FOUND,not_available,,No URLs found in abstracts
4011,1691,,lifespan disparity dataset | an open,38906878,NOT_FOUND,not_available,,No URLs found in abstracts
4012,1692,clair,,38431773,NOT_FOUND,not_available,,No URLs found in abstracts
4013,1693,,guinea pig preimplantation embryos,37284942,NOT_FOUND,not_available,,No URLs found in abstracts
4014,1694,,comparative proteomic atlas of two,39808083,NOT_FOUND,not_available,,No URLs found in abstracts
4015,1695,,yanhuang,39759003,NOT_FOUND,not_available,,No URLs found in abstracts
4016,1696,,regulatory network,40070311,NOT_FOUND,not_available,,No URLs found in abstracts
4017,1697,,review of natural organisms and bioinspired strategies,38104272,NOT_FOUND,not_available,,No URLs found in abstracts
4019,1698,,mapping mouse metabolic tissue atlas by mid-infrared imaging with heavy water labeling,35319171,NOT_FOUND,not_available,,No URLs found in abstracts
4020,1699,happy,,35417484,NOT_FOUND,not_available,,No URLs found in abstracts
4021,1700,,biological data resources and machine learning frameworks for hematology research,40037787,NOT_FOUND,not_available,,No URLs found in abstracts
4022,1701,,versatile coating platform for metal oxide nanoparticles,35483044,NOT_FOUND,not_available,,No URLs found in abstracts
4023,1702,,black phosphorous aptamer-based platform for biomarker detection,35220933,NOT_FOUND,not_available,,No URLs found in abstracts
4024,1703,,comparison of database searching programs for the analysis of single-cell proteomics data,36892105,NOT_FOUND,not_available,,No URLs found in abstracts
4025,1704,,﻿annotated catalogue of orthoptera,36761115,NOT_FOUND,not_available,,No URLs found in abstracts
4026,1705,,ecotoxxplorer,34762316,NOT_FOUND,not_available,,No URLs found in abstracts
4027,1706,,cultivable endophyte resources in medicinal plants and effects on hosts,37629552,NOT_FOUND,not_available,,No URLs found in abstracts
4028,1707,,cucumber-db,38907525,NOT_FOUND,not_available,,No URLs found in abstracts
4029,1708,,optimal neutron spectrum database for in-reactor &lt;sup&gt;238&lt;/sup&gt;pu production,39874183,NOT_FOUND,not_available,,No URLs found in abstracts
4030,1709,,primer genetic toolkit for exploring mitochondrial biology and disease using zebrafish,35893052,NOT_FOUND,not_available,,No URLs found in abstracts
4031,1710,,cancer mutations converge on a collection of protein assemblies to predict resistance to replication stress,38236062,NOT_FOUND,not_available,,No URLs found in abstracts
4032,1711,,automated annotation,40382431,NOT_FOUND,not_available,,No URLs found in abstracts
4033,1712,vpi-md,,39776224,NOT_FOUND,not_available,,No URLs found in abstracts
4034,1713,,genetic mapping of behavioral traits using the collaborative cross resource,36614124,NOT_FOUND,not_available,,No URLs found in abstracts
4035,1714,,latin american natural product databases,36139041,NOT_FOUND,not_available,,No URLs found in abstracts
4036,1715,,from dormant collections to repositories for the study of habitat changes,38137911,NOT_FOUND,not_available,,No URLs found in abstracts
4037,1716,ilabdb,,37777465,NOT_FOUND,not_available,,No URLs found in abstracts
4038,1717,hortdb,,39415970,NOT_FOUND,not_available,,No URLs found in abstracts
4039,1718,,pagerank | finder based algorithm for multimedia resources in preschool education,35909855,NOT_FOUND,not_available,,No URLs found in abstracts
