pmid,title,category,has_fulltext,fulltext_source,fulltext_length,urls_found,urls_count,best_url,best_url_score,best_url_title_match,best_url_matched_keywords,best_url_context,best_url_is_live,best_url_status,best_url_error,all_url_details
22720753,The M5nr: a novel non-redundant database containing protein sequences and annotations from multiple sources and associated tools.,,True,PMC,18190,http://blog.metagenomics.anl.gov/m5tools-pl-the-m5nr-database-command-line-tool/ | ftp://ftp.metagenomics.anl.gov/data/M5nr/current/M5nr.gz | ftp://ftp.metagenomics.anl.gov/data/MD5nr/code/ | http://www.genome.jp/kegg/kaas/ | http://gensc.org,5,http://blog.metagenomics.anl.gov/m5tools-pl-the-m5nr-database-command-line-tool/,73.0,True,"database, m5nr",...ion on API command line arguments can be found at http://blog.metagenomics.anl.gov/m5tools-pl-the-m5nr-database-command-line-tool/ . Use Case 2 BLAST or BLAT results against the M5...,False,,Connection error: HTTPConnectionPool(host='blog.metagenomics.anl.gov,"[{""url"": ""http://blog.metagenomics.anl.gov/m5tools-pl-the-m5nr-database-command-line-tool/"", ""score"": 73.0, ""title_match"": true, ""matched_keywords"": ""database, m5nr"", ""context"": ""...ion on API command line arguments can be found at http://blog.metagenomics.anl.gov/m5tools-pl-the-m5nr-database-command-line-tool/ . Use Case 2 BLAST or BLAT results against the M5...""}, {""url"": ""ftp://ftp.metagenomics.anl.gov/data/M5nr/current/M5nr.gz"", ""score"": 73.0, ""title_match"": true, ""matched_keywords"": ""m5nr"", ""context"": ""...of the M5nr. Releases of the M5nr can be found at ftp://ftp.metagenomics.anl.gov/data/M5nr/current/M5nr.gz . The scripts used to generate the M5nr are avail...""}, {""url"": ""ftp://ftp.metagenomics.anl.gov/data/MD5nr/code/"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...erate the M5nr are available on the M5nr FTP site ftp://ftp.metagenomics.anl.gov/data/MD5nr/code/ and github ( https://github.com/MG-RAST/M5nr ). W...""}, {""url"": ""http://www.genome.jp/kegg/kaas/"", ""score"": 8.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...66 16214803 KAAS KEGG Automatic Annotation Server http://www.genome.jp/kegg/kaas/ Meyer F Overbeek R Rodriguez A FIGfams: yet anoth...""}, {""url"": ""http://gensc.org"", ""score"": 5.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...the roadmap laid out by the GSC's\u2009M5 project (see http://gensc.org ) that aims at creating a platform for ubiquitous...""}]"
27684579,DoCM: a database of curated mutations in cancer.,,False,,0,,0,,0.0,False,,,False,,,
25786060,mHealthApps: A Repository and Database of Mobile Health Apps.,,True,PMC,23596,http://mhealtheconomics.com/mhealth-developer-economics-report/ | http://nba.uth.tmc.edu/homepage/liu/mHealth/mHealth.htm | https://itunes.apple.com/us/genre/ios-health-fitness/id6013?mt=8 | https://www.apple.com/itunes/affiliates/resources/documentation/itunes-store-web-service-search-api.html | http://www.apple.com/itunes/affiliates/resources/documentation/itunes-store-web-service-search-api.html | http://www.json.org/ | https://www.apple.com/legal/internet-services/terms/site.html | https://itunes.apple.com/us/genre/ios/id36?mt=8 | https://itunes.apple.com/us/genre/ios-medical/id6020?mt=8 | http://www.kpcb.com/internet-trends | http://www.windowsphone.com/en-us/store | http://appworld.blackberry.com/webstore/?countrycode=US&lang=en | http://shouji.baidu.com/ | http://android.app.qq.com/ | http://zhushou.360.cn/ | http://www.apple.com/legal/internet-services/terms/site.html,16,http://mhealtheconomics.com/mhealth-developer-economics-report/,58.0,True,health,...4 2014-11-12 mHealth app developer economics 2014 http://mhealtheconomics.com/mhealth-developer-economics-report/ 2 Mann DM Quintiliani LM Reddy S Kitos NR Weng M...,False,500.0,HTTP 500,"[{""url"": ""http://mhealtheconomics.com/mhealth-developer-economics-report/"", ""score"": 58.0, ""title_match"": true, ""matched_keywords"": ""health"", ""context"": ""...4 2014-11-12 mHealth app developer economics 2014 http://mhealtheconomics.com/mhealth-developer-economics-report/ 2 Mann DM Quintiliani LM Reddy S Kitos NR Weng M...""}, {""url"": ""http://nba.uth.tmc.edu/homepage/liu/mHealth/mHealth.htm"", ""score"": 55.0, ""title_match"": true, ""matched_keywords"": ""health"", ""context"": ""...mHealthApps: Mobile health application repository http://nba.uth.tmc.edu/homepage/liu/mHealth/mHealth.htm 19 KPCB Inc 2014-12-24 Internet trends 2014 http:...""}, {""url"": ""https://itunes.apple.com/us/genre/ios-health-fitness/id6013?mt=8"", ""score"": 50.0, ""title_match"": true, ""matched_keywords"": ""health"", ""context"": ""...8 11 Apple Inc 2014-12-24 iTunes health & fitness https://itunes.apple.com/us/genre/ios-health-fitness/id6013?mt=8 12 Apple Inc 2014-12-24 iTunes medical https://it...""}, {""url"": ""https://www.apple.com/itunes/affiliates/resources/documentation/itunes-store-web-service-search-api.html"", ""score"": 8.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...al/id6020?mt=8 13 Apple Inc 2014-12-24 Search API https://www.apple.com/itunes/affiliates/resources/documentation/itunes-store-web-service-search-api.html 14 Crockford D Introducing JSON 2014-11-12 JavaSc...""}, {""url"": ""http://www.apple.com/itunes/affiliates/resources/documentation/itunes-store-web-service-search-api.html"", ""score"": 8.0, ""title_match"": false, ""matched_keywords"": """", ""context"": """"}, {""url"": ""http://www.json.org/"", ""score"": 5.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...ducing JSON 2014-11-12 JavaScript Object Notation http://www.json.org/ 15 Google Inc 2014-11-12 Google play https://play...""}, {""url"": ""https://www.apple.com/legal/internet-services/terms/site.html"", ""score"": 0.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...sclaimer: According to the Terms of Use by Apple (https://www.apple.com/legal/internet-services/terms/site.html) and the GooglePlay (https://play.google.com/intl...""}, {""url"": ""https://itunes.apple.com/us/genre/ios/id36?mt=8"", ""score"": 0.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...9/MSR.2012.6224306 10 Apple Inc 2014-11-12 iTunes https://itunes.apple.com/us/genre/ios/id36?mt=8 11 Apple Inc 2014-12-24 iTunes health & fitness h...""}, {""url"": ""https://itunes.apple.com/us/genre/ios-medical/id6020?mt=8"", ""score"": 0.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...d6013?mt=8 12 Apple Inc 2014-12-24 iTunes medical https://itunes.apple.com/us/genre/ios-medical/id6020?mt=8 13 Apple Inc 2014-12-24 Search API https://www.ap...""}, {""url"": ""http://www.kpcb.com/internet-trends"", ""score"": 0.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...h.htm 19 KPCB Inc 2014-12-24 Internet trends 2014 http://www.kpcb.com/internet-trends 20 Microsoft Inc 2014-12-24 Windows Phone Store h...""}]"
29220440,MGFD: the maize gene families database.,,True,PMC,143,,0,,0.0,False,,,False,,,
22467909,DADP: the database of anuran defense peptides.,,False,,0,,0,,0.0,False,,,False,,,
21487441,Cancer GAMAdb: database of cancer genetic associations from meta-analyses and genome-wide association studies.,,False,,0,,0,,0.0,False,,,False,,,
30886412,FPbase: a community-editable fluorescent protein database.,,False,,0,,0,,0.0,False,,,False,,,
27441375,EbolaID: An Online Database of Informative Genomic Regions for Ebola Identification and Treatment.,,True,PMC,12004,http://ebolaid.portugene.com | http://ebolaid.portugene.com/EbolaID_definitions.html | https://www.ncbi.nlm.nih.gov/tools/sviewer/ | http://www.ncbi.nlm.nih.gov/tools/sviewer/ | http://wasabi2.biocenter.helsinki.fi/ | http://www.ncbi.nlm.nih.gov,6,http://ebolaid.portugene.com,58.0,True,"ebolaid, ebola","...EVD. The EbolaID Database The EbolaID database ( http://ebolaid.portugene.com ) is a free, web-accessible database built to fac...",True,200.0,,"[{""url"": ""http://ebolaid.portugene.com"", ""score"": 58.0, ""title_match"": true, ""matched_keywords"": ""ebolaid, ebola"", ""context"": ""...EVD. The EbolaID Database The EbolaID database ( http://ebolaid.portugene.com ) is a free, web-accessible database built to fac...""}, {""url"": ""http://ebolaid.portugene.com/EbolaID_definitions.html"", ""score"": 58.0, ""title_match"": true, ""matched_keywords"": ""ebolaid, ebola"", ""context"": ""...conservation for each oligonucleotide (details at http://ebolaid.portugene.com/EbolaID_definitions.html ): a) percentage of identical sites (PIS), calcul...""}, {""url"": ""https://www.ncbi.nlm.nih.gov/tools/sviewer/"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...ttp://wasabi2.biocenter.helsinki.fi/ ) and NCBI ( https://www.ncbi.nlm.nih.gov/tools/sviewer/ ) sequence viewers. The database also describes t...""}, {""url"": ""http://www.ncbi.nlm.nih.gov/tools/sviewer/"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": """"}, {""url"": ""http://wasabi2.biocenter.helsinki.fi/"", ""score"": 8.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...sualized, edited, and exported using the Wasabi ( http://wasabi2.biocenter.helsinki.fi/ ) and NCBI ( https://www.ncbi.nlm.nih.gov/tools/s...""}, {""url"": ""http://www.ncbi.nlm.nih.gov"", ""score"": 5.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...rieved from the NCBI Entrez Nucleotide database ( http://www.ncbi.nlm.nih.gov ). The recent 2014 outbreak is represented by an...""}]"
25991711,Data Resource Profile: Accessible Resource for Integrated Epigenomic Studies (ARIES).,,False,,0,,0,,0.0,False,,,False,,,
29524650,HMOD: An Omics Database for Herbal Medicine Plants.,,False,,0,,0,,0.0,False,,,False,,,
28316655,ExCAPE-DB: an integrated large scale dataset facilitating Big Data analysis in chemogenomics.,,True,PMC,28469,https://solr.ideaconsult.net/search/excape/ | http://www.excape-h2020.eu | https://www.ncbi.nlm.nih.gov/gene | http://www.ncbi.nlm.nih.gov/gene | http://www.gostardb.com/ | http://www.biobyte.com/ | https://pubchem.ncbi.nlm.nih.gov/ | http://lucene.apache.org/solr/ | https://lucene.apache.org/solr | http://www.reaxys.com | http://www.daylight.com/dayhtml/doc/theory/theory.smirks.html,11,https://solr.ideaconsult.net/search/excape/,50.0,True,excape,...l activities. The ExCAPE-DB is available online ( https://solr.ideaconsult.net/search/excape/ ) and a screenshot of the web browser interface i...,True,200.0,,"[{""url"": ""https://solr.ideaconsult.net/search/excape/"", ""score"": 50.0, ""title_match"": true, ""matched_keywords"": ""excape"", ""context"": ""...l activities. The ExCAPE-DB is available online ( https://solr.ideaconsult.net/search/excape/ ) and a screenshot of the web browser interface i...""}, {""url"": ""http://www.excape-h2020.eu"", ""score"": 50.0, ""title_match"": true, ""matched_keywords"": ""excape"", ""context"": ""...chembio.1881 26196763 18. ExCAPE project website. http://www.excape-h2020.eu . Accessed 1 Oct 2016 19. Jeliazkova N Jeliazkov...""}, {""url"": ""https://www.ncbi.nlm.nih.gov/gene"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...6 D736 10.1093/nar/gku967 25348401 34. NCBI Gene. https://www.ncbi.nlm.nih.gov/gene . Accessed 12 Jan 2016 35. Apache Solr. https://l...""}, {""url"": ""http://www.ncbi.nlm.nih.gov/gene"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": """"}, {""url"": ""http://www.gostardb.com/"", ""score"": 11.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...TATS-UNIS 60 66 12. GOSTAR database release 2016. http://www.gostardb.com/ . Accessed 1 Oct 2016 13. Reaxys database. http:/...""}, {""url"": ""http://www.biobyte.com/"", ""score"": 8.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...s10822-009-9264-5 19283339 38. ClogP version 4.3. http://www.biobyte.com/ . Accessed 1 Apr 2016 39. Lovering F Bikker J Hum...""}, {""url"": ""https://pubchem.ncbi.nlm.nih.gov/"", ""score"": 5.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...loaded in January 2016 from the PubChem website ( https://pubchem.ncbi.nlm.nih.gov/ ) using the REST API. Both data sources are heter...""}, {""url"": ""http://lucene.apache.org/solr/"", ""score"": 5.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...ls), is imported into an Apache Solr collection ( http://lucene.apache.org/solr/ ) and exposed through the Solr REST API. The open...""}, {""url"": ""https://lucene.apache.org/solr"", ""score"": 5.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""....gov/gene . Accessed 12 Jan 2016 35. Apache Solr. https://lucene.apache.org/solr . Accessed 1 Oct 2016 36. Flush program. https://...""}, {""url"": ""http://www.reaxys.com"", ""score"": 0.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...b.com/ . Accessed 1 Oct 2016 13. Reaxys database. http://www.reaxys.com . Accessed 1 Oct 2016 14. Lusci A Browning M Foos...""}]"
28122127,CLO-PLA: a database of clonal and bud-bank traits of the Central European flora.,,False,,0,,0,,0.0,False,,,False,,,
32333443,The EAHAD blood coagulation factor VII variant database.,,False,,0,,0,,0.0,False,,,False,,,
30015806,"""Leukocyte Tracking Database, a collection of immune cell tracks from intravital 2-photon microscopy videos.""",,True,PMC,25917,http://www.ltdb.info/downloads/ | http://www.ltdb.info/,2,http://www.ltdb.info/downloads/,11.0,False,,"...rovided, under the GPL v3 Open Source licence, at http://www.ltdb.info/downloads/ or via Git-Hub at https://github.com/IRB-LTDB/ ....",False,,"Connection error: HTTPConnectionPool(host='www.ltdb.info', port=80):","[{""url"": ""http://www.ltdb.info/downloads/"", ""score"": 11.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...rovided, under the GPL v3 Open Source licence, at http://www.ltdb.info/downloads/ or via Git-Hub at https://github.com/IRB-LTDB/ ....""}, {""url"": ""http://www.ltdb.info/"", ""score"": 11.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...rovided, under the GPL v3 Open Source licence, at http://www.ltdb.info/downloads/ or via Git-Hub at https://github.com/IR...""}]"
25637569,HEpD: a database describing epigenetic differences between Thoroughbred and Jeju horses.,,False,,0,,0,,0.0,False,,,False,,,
22323062,dbPTB: a database for preterm birth.,,True,PMC,42208,http://ptbdb.cs.brown.edu/dbPTBv1.php | http://www.ingenuity.com,2,http://ptbdb.cs.brown.edu/dbPTBv1.php,66.0,True,dbptb,...significant genetic contributions. Database URL: http://ptbdb.cs.brown.edu/dbPTBv1.php Introduction The promises of the genomic era have...,False,,"Connection error: HTTPConnectionPool(host='ptbdb.cs.brown.edu', port","[{""url"": ""http://ptbdb.cs.brown.edu/dbPTBv1.php"", ""score"": 66.0, ""title_match"": true, ""matched_keywords"": ""dbptb"", ""context"": ""...significant genetic contributions. Database URL: http://ptbdb.cs.brown.edu/dbPTBv1.php Introduction The promises of the genomic era have...""}, {""url"": ""http://www.ingenuity.com"", ""score"": 0.0, ""title_match"": false, ""matched_keywords"": """", ""context"": """"}]"
21632774,"""IMGT/3Dstructure-DB: querying the IMGT database for 3D structures in immunology and immunoinformatics (IG or antibodies, TR, MH, RPI, and FPIA).""",,False,,0,,0,,0.0,False,,,False,,,
32991828,Cancer PRSweb: An Online Repository with Polygenic Risk Scores for Major Cancer Traits and Their Evaluation in Two Independent Biobanks.,,True,PMC,106234,https://prsweb.sph.umich.edu | https://www.cancer.gov/types/common-cancers | http://www.cancer.gov/types/common-cancers | https://genome-store.ucsc.edu | https://precisionhealth.umich.edu/our-research/michigangenomics/ | http://www.pgscatalog.org | http://genome.ucsc.edu | https://www.ukbiobank.ac.uk | https://www.ebi.ac.uk/ega/datasets/EGAD00010001474 | https://www.leelabsg.org/resources | https://research.medicine.umich.edu/our-units/central-biorepository/get-access | http://www.ukbiobank.ac.uk | http://www.ebi.ac.uk/ega/datasets/EGAD00010001474 | http://www.leelabsg.org/resources | https://andrisignorell.github.io/DescTools/ | http://www.nealelab.is/uk-biobank | https://grants.nih.gov/grants/guide/notice-files/NOT-OD-19-023.html | http://bcac.ccge.medschl.cam.ac.uk | https://cran.r-project.org/web/packages/brglm2/index.html | https://www.ebi.ac.uk/gwas | http://www.omim.org | http://ocac.ccge.medschl.cam.ac.uk | https://www.ncbi.nlm.nih.gov/pubmed | https://cran.r-project.org/web/packages/ROCnReg/index.html | http://www.ebi.ac.uk/gwas | http://www.ncbi.nlm.nih.gov/pubmed | https://www.finngen.fi/en/researchers/clinical-endpoints | https://rdrr.io/cran/logistf/man/logistf.html | https://rdrr.io/cran/rcompanion/ | http://www.finngen.fi/en/researchers/clinical-endpoints,30,https://prsweb.sph.umich.edu,55.0,True,prsweb,"...org/web/packages/brglm2/index.html Cancer PRSweb, https://prsweb.sph.umich.edu DescTools, https://andrisignorell.github.io/DescT...",True,200.0,,"[{""url"": ""https://prsweb.sph.umich.edu"", ""score"": 55.0, ""title_match"": true, ""matched_keywords"": ""prsweb"", ""context"": ""...org/web/packages/brglm2/index.html Cancer PRSweb, https://prsweb.sph.umich.edu DescTools, https://andrisignorell.github.io/DescT...""}, {""url"": ""https://www.cancer.gov/types/common-cancers"", ""score"": 55.0, ""title_match"": true, ""matched_keywords"": ""cancer"", ""context"": "".../michigangenomics/ NCI Common Cancers Statistics, https://www.cancer.gov/types/common-cancers NHGRI-EBI GWAS Catalog, https://www.ebi.ac.uk/gwa...""}, {""url"": ""http://www.cancer.gov/types/common-cancers"", ""score"": 55.0, ""title_match"": true, ""matched_keywords"": ""cancer"", ""context"": """"}, {""url"": ""https://genome-store.ucsc.edu"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...en.fi/en/researchers/clinical-endpoints Liftover, https://genome-store.ucsc.edu Locuszoom, https://github.com/statgen/locuszoom L...""}, {""url"": ""https://precisionhealth.umich.edu/our-research/michigangenomics/"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...tf/man/logistf.html Michigan Genomics Initiative, https://precisionhealth.umich.edu/our-research/michigangenomics/ NCI Common Cancers Statistics, https://www.cancer...""}, {""url"": ""http://www.pgscatalog.org"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...ithub.com/MRCIEU/PHESANT Polygenic Score Catalog, http://www.pgscatalog.org PubMed, https://www.ncbi.nlm.nih.gov/pubmed Rcomp...""}, {""url"": ""http://genome.ucsc.edu"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...ps://github.com/statgen/Rprs UCSC Genome Browser, http://genome.ucsc.edu UK Biobank, https://www.ukbiobank.ac.uk UK Bioban...""}, {""url"": ""https://www.ukbiobank.ac.uk"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...enome Browser, http://genome.ucsc.edu UK Biobank, https://www.ukbiobank.ac.uk UK Biobank dataset, https://www.ebi.ac.uk/ega/dat...""}, {""url"": ""https://www.ebi.ac.uk/ega/datasets/EGAD00010001474"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""..., https://www.ukbiobank.ac.uk UK Biobank dataset, https://www.ebi.ac.uk/ega/datasets/EGAD00010001474 UKB GWAS Lee Lab, https://www.leelabsg.org/resour...""}, {""url"": ""https://www.leelabsg.org/resources"", ""score"": 13.0, ""title_match"": false, ""matched_keywords"": """", ""context"": ""...uk/ega/datasets/EGAD00010001474 UKB GWAS Lee Lab, https://www.leelabsg.org/resources UKB GWAS Neale Lab, http://www.nealelab.is/uk-bio...""}]"
