"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"30339216","GFDP: the gene family database in poplar.","False","N","high","Explicit database keyword indicates bioresource","GFDP","Gene Family Database in Poplar","8","N","N"
"26590258","""MitoAge: a database for comparative analysis of mitochondrial DNA, with a special focus on animal longevity.""","True","N","high","Explicit database keyword indicates bioresource","MitoAge","Mitochondrial DNA Longevity Database","8","N","N"
"31848596","RHPCG: a database of the Regulation of the Hippo Pathway in Cancer Genome.","False","N","high","Explicit database keyword indicates bioresource","RHPCG","Regulation of Hippo Pathway in Cancer Genome Database","8","N","N"
"30820575","Update on cpnDB: a reference database of chaperonin sequences.","True","N","high","DB suffix and reference database keyword indicate bioresource","cpnDB","Chaperonin Database","8","N","N"
"32421831","ToxicoDB: an integrated database to mine and visualize large-scale toxicogenomic datasets.","False","N","high","DB suffix and database keyword indicate bioresource","ToxicoDB","Toxicogenomics Database","8","N","N"
"26635394","RBP-Var: a database of functional variants involved in regulation mediated by RNA-binding proteins.","True","N","high","Explicit database keyword indicates bioresource","RBP-Var","RNA-Binding Protein Variant Database","8","N","N"
"26343150","""Exploring Natural Products from the Biodiversity of Pakistan for Computational Drug Discovery Studies: Collection, Optimization, Design and Development of A Chemical Database (ChemDP).""","True","N","high","Explicit database keyword and chemical collection indicate bioresource","ChemDP","Chemical Database of Pakistan","8","N","N"
"28039679","Q2Stress: A database for multiple cues to stress assignment in Italian.","False","N","high","Explicit database keyword indicates bioresource","Q2Stress","Italian Stress Assignment Database","8","N","N"
"33084862","BastionHub: a universal platform for integrating and analyzing substrates secreted by Gram-negative bacteria.","True","N","medium","Hub suffix suggests data repository for bacterial substrates","BastionHub","Bacterial Secreted Substrates Hub","8","N","N"
"21700574","""Overview of FEED, the feeding experiments end-user database.""","False","N","high","Explicit database keyword indicates bioresource","FEED","Feeding Experiments End-user Database","8","N","N"
"25198774","PfalDB: an integrated drug target and chemical database for Plasmodium falciparum.","True","N","high","DB suffix and database keyword indicate bioresource","PfalDB","Plasmodium falciparum Drug Target Database","8","N","N"
"22139918","AutismKB: an evidence-based knowledgebase of autism genetics.","True","N","high","KB suffix and knowledgebase keyword indicate bioresource","AutismKB","Autism Genetics Knowledgebase","8","N","N"
"30365025","SSRome: an integrated database and pipelines for exploring microsatellites in all organisms.","False","N","high","Explicit database keyword indicates bioresource","SSRome","Simple Sequence Repeat Database","8","N","N"
"28472345","STOPGAP: a database for systematic target opportunity assessment by genetic association predictions.","True","N","high","Explicit database keyword indicates bioresource","STOPGAP","Systematic Target Opportunity Assessment Database","8","N","N"
"27977206","CanProVar 2.0: An Updated Database of Human Cancer Proteome Variation.","False","N","high","Explicit database keyword and version number indicate bioresource","CanProVar","Cancer Proteome Variation Database","8","N","N"
"30371760","GCDB: a glaucomatous chemogenomics database for in silico drug discovery.","True","N","high","DB suffix and database keyword indicate bioresource","GCDB","Glaucomatous Chemogenomics Database","8","N","N"
"23185044","OikoBase: a genomics and developmental transcriptomics resource for the urochordate Oikopleura dioica.","True","N","high","Base suffix indicates database","OikoBase","Oikopleura dioica Genomics Database","8","N","N"
"29426939","SeagrassDB: An open-source transcriptomics landscape for phylogenetically profiled seagrasses and aquatic plants.","True","N","high","DB suffix indicates database","SeagrassDB","Seagrass Transcriptomics Database","8","N","N"
"33879798","""ODFM, an omics data resource from microorganisms associated with fermented foods.""","False","N","high","Data resource containing omics data is a bioresource","ODFM","Omics Data from Fermented Foods Microorganisms","8","N","N"
"32669368","CeMbio - The <i>Caenorhabditis elegans</i> Microbiome Resource.","False","N","high","Resource for microbiome data is a bioresource","CeMbio","Caenorhabditis elegans Microbiome Resource","8","N","N"
"21718467","InterMitoBase: an annotated database and analysis platform of protein-protein interactions for human mitochondria.","False","N","high","Base suffix and database keyword indicate bioresource","InterMitoBase","Mitochondrial Protein Interaction Database","8","N","N"
"33177529","""DISPERSE, a trait database to assess the dispersal potential of European aquatic macroinvertebrates.""","False","N","high","Explicit database keyword indicates bioresource","DISPERSE","Aquatic Macroinvertebrate Dispersal Database","8","N","N"
"27885171","SAPFLUXNET: towards a global database of sap flow measurements.","False","N","high","Explicit database keyword indicates bioresource","SAPFLUXNET","Global Sap Flow Database","8","N","N"
"27924039","FlyRNAi.org-the database of the Drosophila RNAi screening center and transgenic RNAi project: 2017 update.","True","N","high","Explicit database keyword indicates bioresource","FlyRNAi","Drosophila RNAi Screening Center Database","8","N","N"
"30581839","ISOdb: A Comprehensive Database of Full-Length Isoforms Generated by Iso-Seq.","False","N","high","DB suffix and database keyword indicate bioresource","ISOdb","Isoform Database","8","N","N"
"34034817","PhenCards: a data resource linking human phenotype information to biomedical knowledge.","True","N","high","Data resource linking phenotype information is a bioresource","PhenCards","Phenotype Cards","8","N","N"
"33777032","VaximmutorDB: A Web-Based Vaccine Immune Factor Database and Its Application for Understanding Vaccine-Induced Immune Mechanisms.","False","N","high","DB suffix and database keyword indicate bioresource","VaximmutorDB","Vaccine Immune Factor Database","8","N","N"
"26813635","PMD: A Resource for Archiving and Analyzing Protein Microarray data.","True","N","high","Resource for archiving data is a bioresource","PMD","Protein Microarray Database","8","N","N"
"33177631","HRRD: a manually-curated database about the regulatory relationship between HPV and host RNA.","True","N","high","Explicit database keyword indicates bioresource","HRRD","HPV-RNA Regulatory Database","8","N","N"
"23180760","Genomics of Drug Sensitivity in Cancer (GDSC): a resource for therapeutic biomarker discovery in cancer cells.","True","N","high","Resource for therapeutic biomarker data is a bioresource","GDSC","Genomics of Drug Sensitivity in Cancer","8","N","N"
"29868062","ARMOUR - A Rice miRNA: mRNA Interaction Resource.","False","N","high","Resource for interaction data is a bioresource","ARMOUR","Rice miRNA-mRNA Interaction Resource","8","N","N"
"30395323","Plasmid ATLAS: plasmid visual analytics and identification in high-throughput sequencing data.","True","N","high","ATLAS indicates map/database of plasmid data","Plasmid ATLAS","Plasmid Atlas","8","N","N"
"30534599","New Insights into Human Nostril Microbiome from the Expanded Human Oral Microbiome Database (eHOMD): a Resource for the Microbiome of the Human Aerodigestive Tract.","True","N","high","Explicit database keyword indicates bioresource","eHOMD","Expanded Human Oral Microbiome Database","8","N","N"
"25420108","Synergy: a web resource for exploring gene regulation in Synechocystis sp. PCC6803.","True","N","high","Web resource for exploring gene regulation data is a bioresource","Synergy","Synechocystis Gene Regulation Resource","8","N","N"
"30073046","NDDN: A Cloud-Based Neuroinformation Database for Developing Neuronal Networks.","False","N","high","Explicit database keyword indicates bioresource","NDDN","Neuroinformation Database for Developing Networks","8","N","N"
"24512305","FADB: a food additive molecular database for in silico screening in food toxicology.","False","N","high","DB suffix and database keyword indicate bioresource","FADB","Food Additive Database","8","N","N"
"22087737","ReCount: a multi-experiment resource of analysis-ready RNA-seq gene count datasets.","False","N","high","Resource of datasets is a bioresource","ReCount","RNA-seq Gene Count Resource","8","N","N"
"29675816","""BRC4Env, a network of Biological Resource Centres for research in environmental and agricultural sciences.""","False","N","high","Network of biological resource centres is a bioresource","BRC4Env","Biological Resource Centres for Environment","8","N","N"
"22408426","Aggregating data for computational toxicology applications: The U.S. Environmental Protection Agency (EPA) Aggregated Computational Toxicology Resource (ACToR) System.","False","N","high","Resource system for aggregating toxicology data is a bioresource","ACToR","Aggregated Computational Toxicology Resource","8","N","N"
"26283320","Classifying the bacterial gut microbiota of termites and cockroaches: A curated phylogenetic reference database (DictDb).","False","N","high","Reference database keyword and DB suffix indicate bioresource","DictDb","Termite and Cockroach Gut Microbiota Database","8","N","N"
