"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"22607234","Multiple structure alignment with msTALI.","True","Y","high","Alignment tool not a database","","","11","N","N"
"27741327","New functionality of RNAComposer: an application to shape the axis of miR160 precursor structure.","True","Y","high","Application/tool for structure shaping not a database","","","11","N","N"
"24304890","Vespucci: a system for building annotated databases of nascent transcripts.","False","Y","high","System for building databases is a tool not a database itself","","","11","N","N"
"21527030","STSE: Spatio-Temporal Simulation Environment Dedicated to Biology.","True","Y","high","Simulation environment is a tool not a database","","","11","N","N"
"34600480","SamQL: a structured query language and filtering tool for the SAM/BAM file format.","False","Y","high","Query language tool not a database","","","11","N","N"
"22253821","Armadillo 1.1: an original workflow platform for designing and conducting phylogenetic analysis and simulations.","True","Y","high","Workflow platform is a tool not a database","","","11","N","N"
"32746900","""HISTome2: a database of histone proteins, modifiers for multiple organisms and epidrugs.""","True","N","high","Database keyword in title","HISTome2","Histone Proteins Database","11","N","N"
"26481350","The SIDER database of drugs and side effects.","True","N","high","Database keyword in title","SIDER","Side Effect Resource Database","11","N","N"
"25009735","Unification of multi-species vertebrate anatomy ontologies for comparative biology in Uberon.","True","N","high","Ontology is a knowledge resource","Uberon","Unified Anatomy Ontology","11","N","N"
"33119753","Aging Atlas: a multi-omics database for aging biology.","True","N","high","""Atlas and database keywords, multi-omics data""","Aging Atlas","Multi-Omics Aging Database","11","N","N"
"34108470","R2DT is a framework for predicting and visualising RNA secondary structure using templates.","True","Y","high","Framework for prediction is a tool not a database","","","11","N","N"
"29950002","SigMat: a classification scheme for gene signature matching.","False","Y","high","Classification scheme is a method not a database","","","11","N","N"
"23292636","TargetHunter: an in silico target identification tool for predicting therapeutic potential of small organic molecules based on chemogenomic database.","True","Y","high","Tool for target identification not a database itself","","","11","N","N"
"27480116","""Gene, Environment and Methylation (GEM): a tool suite to efficiently navigate large scale epigenome wide association studies and integrate genotype and interaction between genotype and environment.""","True","Y","high","Tool suite for navigation not a database","","","11","N","N"
"27867804","DFAST and DAGA: web-based integrated genome annotation tools and resources.","True","N","medium","""Resources for genome annotation, houses annotation data""","DFAST","Database for Annotation and Genome Analysis","11","N","N"
"22533540","XCMS Online: a web-based platform to process untargeted metabolomic data.","True","Y","high","Platform for processing data is a tool not a database","","","11","N","N"
"31477013","Cytokit: a single-cell analysis toolkit for high dimensional fluorescent microscopy imaging.","False","Y","high","Toolkit for analysis not a database","","","11","N","N"
"30590442","PredGly: predicting lysine glycation sites for Homo sapiens based on XGboost feature optimization.","False","Y","high","Prediction tool not a database","","","11","N","N"
"27105847","SL2: an interactive webtool for modeling of missing segments in proteins.","True","Y","high","Tool for modeling not a database","","","11","N","N"
"27697780","The OncoArray Consortium: A Network for Understanding the Genetic Architecture of Common Cancers.","False","Y","high","Consortium/network not a database","","","11","N","N"
"30137210","MCO: towards an ontology and unified vocabulary for a framework-based annotation of microbial growth conditions.","True","N","high","Ontology is a knowledge resource","MCO","Microbial Conditions Ontology","11","N","N"
"31754718","MiST 3.0: an updated microbial signal transduction database with an emphasis on chemosensory systems.","True","N","high","Database keyword plus version number","MiST","Microbial Signal Transduction Database","11","N","N"
"24890856","""aglgenes, A curated and searchable database of archaeal N-glycosylation pathway components.""","True","N","high","Database keyword in title","aglgenes","Archaeal Glycosylation Genes Database","11","N","N"
"22039206","RAPSearch2: a fast and memory-efficient protein similarity search tool for next-generation sequencing data.","True","Y","high","Search tool not a database","","","11","N","N"
"32407533","MinReact: a systematic approach for identifying minimal metabolic networks.","False","Y","high","Approach for identification is a method not a database","","","11","N","N"
"29420797","Octopus-toolkit: a workflow to automate mining of public epigenomic and transcriptomic next-generation sequencing data.","False","Y","high","Toolkit/workflow for mining data not a database","","","11","N","N"
"31236561","SeQuery: an interactive graph database for visualizing the GPCR superfamily.","False","N","medium","Database keyword - interactive database for GPCR visualization","SeQuery","GPCR Superfamily Database","11","N","N"
"23800136","MetaPathways: a modular pipeline for constructing pathway/genome databases from environmental sequence information.","True","Y","high","Pipeline for constructing databases is a tool not a database itself","","","11","N","N"
"33848166","MAPLE: A Microbiome Analysis Pipeline Enabling Optimal Peptide Search and Comparative Taxonomic and Functional Analysis.","True","Y","high","Pipeline for analysis is a tool not a database","","","11","N","N"
"29036533","gVolante for standardizing completeness assessment of genome and transcriptome assemblies.","True","Y","high","Tool for assessment not a database","","","11","N","N"
"29454313","StructRNAfinder: an automated pipeline and web server for RNA families prediction.","True","Y","high","Pipeline for prediction is a tool not a database","","","11","N","N"
"35386979","""The COMPARE Database: A Public Resource for Allergen Identification, Adapted for Continuous Improvement.""","False","N","high","Database keyword in title","COMPARE","Allergen Identification Database","11","N","N"
"26153368","The ImageJ ecosystem: An open platform for biomedical image analysis.","False","Y","high","Platform for image analysis is a tool not a database","","","11","N","N"
"27797764","RedNemo: topology-based PPI network reconstruction via repeated diffusion with neighborhood modifications.","True","Y","high","Method for network reconstruction not a database","","","11","N","N"
"31131411","PatchSearch: a web server for off-target protein identification.","True","Y","high","Web server for identification is a tool not a database","","","11","N","N"
"29761469","Hymenoptera Genome Database: Using HymenopteraMine to Enhance Genomic Studies of Hymenopteran Insects.","True","N","high","Database keyword in title","Hymenoptera Genome Database","Hymenoptera Genome Database","11","N","N"
"27789699","Proteome-pI: proteome isoelectric point database.","True","N","high","Database keyword in title","Proteome-pI","Proteome Isoelectric Point Database","11","N","N"
"26722765","Introduction of the Python script STRinNGS for analysis of STR regions in FASTQ or BAM files and expansion of the Danish STR sequence database to 11 STRs.","True","Y","medium","About a Python script and database expansion not the database itself","","","11","N","N"
"28614402","Providing researchers with online access to NHLBI biospecimen collections: The results of the first six years of the NHLBI BioLINCC program.","False","Y","high","About providing access to collections not the database itself","","","11","N","N"
