"pmid","title","has_url","is_false_positive","confidence","reason","database_name","long_database_name","chunk","already_seen","in_baseline"
"31710725","""The Dundee Resource for Sequence Analysis and Structure Prediction.""","True","N","high","""Resource for analysis, houses analysis tools and data.""","DRSASP","Dundee Resource for Sequence Analysis and Structure Prediction","16","N","N"
"29420682","""GCevobase: an evolution-based database for GC content in eukaryotic genomes.""","False","N","high","""Explicitly 'database' in title with Base suffix, houses GC content data.""","GCevobase","GC Content Evolution Database","16","N","N"
"29220444","""NRDTD: a database for clinically or experimentally supported non-coding RNAs and drug targets associations.""","True","N","high","""Explicitly 'database' in title, houses ncRNA-drug target data.""","NRDTD","Non-coding RNA Drug Target Database","16","N","N"
"29688355","""miRToolsGallery: a tag-based and rankable microRNA bioinformatics resources database portal.""","True","N","high","""Database portal for miRNA resources, houses tool information.""","miRToolsGallery","microRNA Tools Gallery","16","N","N"
"29688347","""YAAM: Yeast Amino Acid Modifications Database.""","True","N","high","""Explicitly 'Database' in title, database keyword.""","YAAM","Yeast Amino Acid Modifications Database","16","N","N"
"32703790","""Cell type-specific novel long non-coding RNA and circular RNA in the BLUEPRINT hematopoietic transcriptomes atlas.""","True","N","high","""Atlas indicates comprehensive data collection, houses hematopoietic transcriptome data.""","BLUEPRINT","BLUEPRINT Hematopoietic Transcriptomes Atlas","16","N","N"
"24270789","""Protein Ontology: a controlled structured network of protein entities.""","True","N","high","""Ontology for proteins, structured knowledge resource.""","Protein Ontology","Protein Ontology","16","N","N"
"28446463","""The National Cancer Institute ALMANAC: A Comprehensive Screening Resource for the Detection of Anticancer Drug Pairs with Enhanced Therapeutic Activity.""","True","N","high","""Screening resource, houses anticancer drug pair data.""","NCI ALMANAC","National Cancer Institute ALMANAC","16","N","N"
"33514754","An Indo-Pacific coral spawning database.","False","N","high","""Explicitly 'database' in title, houses coral spawning data.""","Indo-Pacific Coral Spawning Database","Indo-Pacific Coral Spawning Database","16","N","N"
"21480662","""GlycoFly: a database of Drosophila N-linked glycoproteins identified using SPEG--MS techniques.""","True","N","high","""Explicitly 'database' in title, houses glycoprotein data.""","GlycoFly","Drosophila Glycoprotein Database","16","N","N"
"28350387","""The global avian invasions atlas, a database of alien bird distributions worldwide.""","False","N","high","""Explicitly 'database' in title, atlas indicates data collection.""","Global Avian Invasions Atlas","Global Avian Invasions Atlas","16","N","N"
"24313301","""MSiMass list: a public database of identifications for protein MALDI MS imaging.""","True","N","high","""Explicitly 'database' in title, houses MALDI MS identifications.""","MSiMass","MALDI MS Imaging Database","16","N","N"
"31681953","""Mabellini: a genome-wide database for understanding the structural proteome and evaluating prospective antimicrobial targets of the emerging pathogen Mycobacterium abscessus.""","True","N","high","""Explicitly 'database' in title, houses structural proteome data.""","Mabellini","Mycobacterium abscessus Structural Proteome Database","16","N","N"
"27446111","""PlantFuncSSR: Integrating First and Next Generation Transcriptomics for Mining of SSR-Functional Domains Markers.""","True","N","medium","""Resource for mining markers, appears to house SSR marker data.""","PlantFuncSSR","Plant Functional SSR Database","16","N","N"
"31501868","""Diurnal.plant.tools: Comparative Transcriptomic and Co-expression Analyses of Diurnal Gene Expression of the Archaeplastida Kingdom.""","True","N","high","""Tools for comparative transcriptomic analyses, houses diurnal expression data.""","Diurnal.plant.tools","Diurnal Plant Tools","16","N","N"
"28086803","""Compendium of TCDD-mediated transcriptomic response datasets in mammalian model systems.""","True","N","high","""Compendium indicates comprehensive collection, houses transcriptomic response data.""","TCDD Transcriptomics Compendium","TCDD Transcriptomic Response Compendium","16","N","N"
"26578580","""Assembly: a resource for assembled genomes at NCBI.""","True","N","high","""Explicitly 'resource' for assembled genomes, houses genome assembly data.""","Assembly","NCBI Assembly Resource","16","N","N"
"24704918","""The chernobyl tissue bank - a repository for biomaterial and data used in integrative and systems biology modeling the human response to radiation.""","True","N","high","""Explicitly 'repository' in title, houses Chernobyl tissue bank data.""","Chernobyl Tissue Bank","Chernobyl Tissue Bank","16","N","N"
"29220473","""YGMD: a repository for yeast cooperative transcription factor sets and their target gene modules.""","True","N","high","""Explicitly 'repository' in title, houses yeast TF data.""","YGMD","Yeast Gene Module Database","16","N","N"
"22558086","""Enchytraeus albidus microarray: enrichment, design, annotation and database (EnchyBASE).""","True","N","high","""Base suffix indicates database, explicitly 'database' in title.""","EnchyBASE","Enchytraeus albidus Database","16","N","N"
"34253739","The 2021 update of the EPA's adverse outcome pathway database.","False","N","high","""Database update, houses adverse outcome pathway data.""","AOP Database","Adverse Outcome Pathway Database","16","N","N"
"34112812","""Cric searchable image database as a public platform for conventional pap smear cytology data.""","False","N","high","""Explicitly 'database' in title, houses cytology image data.""","Cric","Cric Cytology Image Database","16","N","N"
"32572035","""The Fire and Tree Mortality Database, for empirical modeling of individual tree mortality after fire.""","False","N","high","""Explicitly 'Database' in title, houses tree mortality data.""","Fire and Tree Mortality Database","Fire and Tree Mortality Database","16","N","N"
"31101011","""Development of a transcriptomic database for 14 species of scleractinian corals.""","True","N","high","""Explicitly 'database' in title, houses coral transcriptome data.""","CoralTBase","Coral Transcriptome Database","16","N","N"
"26010663","The peptaibiotics database--a comprehensive online resource.","False","N","high","""Explicitly 'database' in title, comprehensive resource for peptaibiotics.""","Peptaibiotics Database","Peptaibiotics Database","16","N","N"
"33051448","""A naturalistic neuroimaging database for understanding the brain using ecological stimuli.""","False","N","high","""Explicitly 'database' in title, houses neuroimaging data.""","Naturalistic Neuroimaging Database","Naturalistic Neuroimaging Database","16","N","N"
"26157507","""GLAD: an Online Database of Gene List Annotation for Drosophila.""","True","N","high","""Explicitly 'Database' in title, database keyword.""","GLAD","Gene List Annotation for Drosophila","16","N","N"
"28972978","""EWET: Data collection and interface for the genetic analysis of Echinococcus multilocularis based on EmsB microsatellite.""","False","N","medium","""Data collection and interface, appears to house genetic analysis data.""","EWET","Echinococcus Genetic Analysis Collection","16","N","N"
"33258967","""ncVarDB: a manually curated database for pathogenic non-coding variants and benign controls.""","False","N","high","""DB suffix indicates database, explicitly 'database' in title.""","ncVarDB","Non-coding Variant Database","16","N","N"
"24357675","""EEG Database of Seizure Disorders for Experts and Application Developers.""","False","N","high","""Explicitly 'Database' in title, houses EEG data.""","EEG Seizure Database","EEG Database of Seizure Disorders","16","N","N"
"32211684","""Applications of the microphysiology systems database for experimental ADME-Tox and disease models.""","True","N","high","""Explicitly 'database' in title, houses microphysiology systems data.""","MPS Database","Microphysiology Systems Database","16","N","N"
"25925844","""The first Malay database toward the ethnic-specific target molecular variation.""","True","N","high","""Explicitly 'database' in title, houses Malay molecular variation data.""","Malay HVP Database","Malay Human Variome Database","16","N","N"
"29688365","""AntiTbPdb: a knowledgebase of anti-tubercular peptides.""","True","N","high","""DB suffix indicates database, explicitly 'knowledgebase'.""","AntiTbPdb","Anti-Tubercular Peptide Database","16","N","N"
"29688358","""AllerGAtlas 1.0: a human allergy-related genes database.""","True","N","high","""Atlas and explicitly 'database' in title, houses allergy gene data.""","AllerGAtlas","Allergy-Related Genes Atlas","16","N","N"
"29220433","""TIBLE: a web-based, freely accessible resource for small-molecule binding data for mycobacterial species.""","True","N","high","""Web-based resource for binding data, houses mycobacterial binding data.""","TIBLE","Mycobacterial Binding Data Resource","16","N","N"
"26156871","""TM-MC: a database of medicinal materials and chemical compounds in Northeast Asian traditional medicine.""","False","N","high","""Explicitly 'database' in title, houses medicinal material data.""","TM-MC","Traditional Medicine Materials and Compounds","16","N","N"
